Time,Close,High,Low,Open,Volume
09:30,538.36,538.67,538.25,538.57,204851
09:31,538.24,538.37,537.99,538.28,92095
09:32,537.985,538.24,537.76,538.22,93276
09:33,538.18,538.21,537.87,538.02,109584
09:34,538.35,538.41,538.16,538.18,74728
09:35,538.8636,538.87,538.33,538.33,97651
09:36,538.78,538.89,538.68,538.88,54405
09:37,538.8,538.94,538.65,538.82,57880
09:38,538.64,538.84,538.48,538.82,73869
09:39,538.11,538.64,538.11,538.64,51512
09:40,538.29,538.33,538.0,538.15,77689
09:41,538.07,538.37,538.055,538.29,38316
09:42,538.08,538.17,537.9079,538.08,89944
09:43,537.85,538.07,537.8001,538.06,40742
09:44,537.97,538.16,537.85,537.89,47745
09:45,538.175,538.28,537.97,537.97,39111
09:46,537.92,538.18,537.87,538.17,47683
09:47,538.07,538.13,537.8016,537.88,37381
09:48,537.89,538.12,537.85,538.1,37625
09:49,537.59,538.01,537.33,537.89,94312
09:50,537.6599,537.77,537.52,537.52,144813
09:51,537.87,537.98,537.66,537.67,76200
09:52,537.9785,538.03,537.736,537.86,44954
09:53,538.0,538.17,537.95,537.95,35105
09:54,538.145,538.21,537.95,538.01,25129
09:55,537.93,538.15,537.82,538.11,34467
09:56,537.86,538.0396,537.7601,537.98,33736
09:57,537.75,537.95,537.72,537.85,32317
09:58,537.77,537.8498,537.58,537.82,31150
09:59,537.6477,537.77,537.45,537.77,32640
10:00,537.6799,537.82,537.58,537.64,30761
10:01,537.57,537.905,537.56,537.68,26558
10:02,537.22,537.725,537.17,537.52,33978
10:03,537.2,537.3747,537.0599,537.23,68642
10:04,537.07,537.32,536.86,537.18,68116
10:05,537.02,537.19,536.78,537.08,45038
10:06,537.0699,537.18,536.99,537.0,143789
10:07,537.12,537.25,537.0404,537.09,56101
10:08,536.55,537.13,536.55,537.12,77879
10:09,536.71,536.7525,536.46,536.57,65277
10:10,536.67,536.83,536.61,536.69,36118
10:11,536.64,536.71,536.495,536.68,55871
10:12,536.83,536.96,536.61,536.63,58661
10:13,536.88,536.94,536.71,536.84,34138
10:14,536.84,537.0,536.82,536.93,39677
