Time,Close,High,Low,Open,Volume
09:30,161.524993,161.779998,159.380004,159.949996,784769.0
09:35,161.5,161.800003,161.029998,161.429992,182486.0
09:40,161.434997,161.934997,161.240005,161.566192,178093.0
09:45,160.649993,162.169998,160.590805,161.470001,358787.0
09:50,160.449996,160.899993,160.330001,160.554992,184312.0
09:55,160.630004,160.779998,160.339996,160.449996,150265.0
10:00,160.649993,160.929992,160.399993,160.660003,170499.0
10:05,160.779907,160.970001,160.589996,160.643295,132286.0
10:10,160.559997,160.850006,160.509994,160.779998,178153.0
10:15,160.479995,160.61,160.25,160.550003,136275.0
10:20,160.779998,160.835006,160.389999,160.479995,103959.0
10:25,160.600006,160.86,160.475006,160.770004,215209.0
10:30,160.36,160.589996,160.25,160.580001,129283.0
10:35,160.190002,160.350006,160.119995,160.350006,197625.0
10:40,159.899993,160.179992,159.759994,160.179992,121254.0
10:45,159.899993,159.970001,159.740005,159.899993,142330.0
10:50,160.039993,160.130004,159.869995,159.889999,147792.0
10:55,159.979995,160.384994,159.979995,160.054992,171802.0
11:00,159.839996,159.970001,159.649993,159.970001,151533.0
11:05,159.865005,159.910003,159.720001,159.850006,112235.0
11:10,159.970001,160.020004,159.755004,159.850006,119343.0
11:15,159.820007,160.089996,159.759994,159.979995,109926.0
11:20,159.889999,160.139999,159.820007,159.830001,131861.0
11:25,159.61,159.979995,159.61,159.899993,110549.0
11:30,159.240005,159.619995,159.179992,159.619995,123795.0
11:35,159.289993,159.339996,159.179992,159.25,156989.0
11:40,159.160003,159.380004,159.024993,159.274993,190432.0
11:45,159.089996,159.179992,158.899993,159.164993,109902.0
11:50,159.089996,159.330001,159.050003,159.054992,96235.0
11:55,159.080001,159.320007,159.0,159.085006,91120.0
12:00,159.050003,159.199996,159.0,159.085006,62106.0
12:05,159.020004,159.110107,158.880004,159.039993,73389.0
12:10,159.25,159.294998,159.020004,159.029998,84524.0
12:15,159.289993,159.369995,159.169998,159.240005,80643.0
12:20,159.240005,159.369995,159.039993,159.294998,87485.0
12:25,159.210006,159.339996,159.195007,159.244094,91364.0
12:30,159.479995,159.5,159.179992,159.179992,62767.0
12:35,159.600006,159.686401,159.490005,159.490005,68164.0
12:40,159.339996,159.679992,159.320007,159.589996,77347.0
12:45,159.380004,159.520004,159.259994,159.330001,76949.0
12:50,159.259994,159.470001,159.214996,159.389999,70421.0
12:55,159.279998,159.289993,159.199996,159.25,55513.0
13:00,159.440002,159.460006,159.259994,159.279998,86106.0
13:05,159.229995,159.459793,159.220001,159.440002,60132.0
13:10,159.100006,159.25,159.010101,159.229995,79206.0
13:15,159.175003,159.220001,159.095001,159.095001,50836.0
13:20,159.184997,159.309997,159.130004,159.169998,83216.0
13:25,159.335006,159.369995,159.199996,159.199996,80956.0
13:30,159.460006,159.475006,159.337493,159.339996,96141.0
13:35,159.809997,159.919998,159.449996,159.449996,134732.0
13:40,159.550003,159.809997,159.520004,159.809997,94700.0
13:45,159.835006,159.929992,159.509994,159.539993,60633.0
13:50,159.744995,159.899993,159.729995,159.835006,75648.0
13:55,159.589996,159.770004,159.559997,159.740005,83298.0
14:00,159.639999,159.720001,159.570007,159.589996,101177.0
14:05,159.633895,159.690002,159.529998,159.649993,120785.0
14:10,159.619995,159.845001,159.600006,159.639999,106241.0
14:15,159.429992,159.649993,159.419998,159.630004,70690.0
14:20,159.505004,159.559997,159.429992,159.438507,61486.0
14:25,159.639999,159.690002,159.410003,159.509994,95338.0
14:30,159.520004,159.639999,159.449996,159.639999,74309.0
14:35,159.520004,159.589996,159.470001,159.520004,59902.0
14:40,159.649993,159.660003,159.350006,159.520004,124871.0
14:45,159.705001,159.800003,159.630004,159.639999,62872.0
14:50,159.639999,159.705001,159.600006,159.699996,71044.0
14:55,159.509994,159.630004,159.479995,159.630004,92899.0
15:00,159.509994,159.539993,159.419998,159.539993,90659.0
15:05,159.679992,159.699996,159.470001,159.520004,72412.0
15:10,159.660003,159.679992,159.509994,159.679992,71403.0
15:15,159.800003,159.839996,159.660003,159.660003,116813.0
15:20,159.720001,159.824996,159.630004,159.824996,104188.0
15:25,159.529998,159.710006,159.490005,159.710006,108648.0
15:30,159.5,159.61,159.429992,159.520004,209563.0
15:35,159.330001,159.490005,159.190002,159.490005,140680.0
15:40,159.354995,159.464996,159.330001,159.339996,108202.0
15:45,159.570007,159.570007,159.270004,159.354995,194736.0
15:50,159.380004,159.595001,159.36,159.570007,229294.0
15:55,159.559997,159.559997,159.354995,159.389999,556220.0
16:00,159.550003,159.550003,159.550003,159.550003,
