Time,Close,High,Low,Open,Volume
09:30,197.75,198.350006,197.589996,198.100006,910776.0
09:35,197.86,197.929992,197.520004,197.710006,571763.0
09:40,198.476806,198.550003,197.770004,197.869995,368379.0
09:45,197.779998,198.460006,197.720001,198.451995,457374.0
09:50,198.009994,198.190002,197.669998,197.759994,367166.0
09:55,198.149993,198.320007,197.979995,198.009994,149719.0
10:00,198.070007,198.220001,198.014999,198.160003,95526.0
10:05,197.880004,198.160003,197.850006,198.080001,123258.0
10:10,197.509994,197.899993,197.455001,197.880004,214656.0
10:15,197.485,197.580001,197.384994,197.520004,209571.0
10:20,197.449996,197.630004,197.240005,197.479995,234957.0
10:25,197.61,197.664993,197.244995,197.440002,247536.0
10:30,197.660003,197.789993,197.589996,197.619995,96379.0
10:35,197.774993,197.800003,197.619995,197.679992,160167.0
10:40,197.815002,197.820007,197.639999,197.779998,46491.0
10:45,197.809997,197.960006,197.760299,197.800003,116736.0
10:50,197.270004,197.839996,197.210006,197.800003,247592.0
10:55,197.210006,197.289993,197.085006,197.25,233793.0
11:00,197.179992,197.240005,196.904998,197.190002,210650.0
11:05,197.320098,197.399993,197.059997,197.190002,356072.0
11:10,197.089996,197.389999,197.020004,197.300003,88750.0
11:15,197.410003,197.490005,197.089996,197.119995,135038.0
11:20,197.550003,197.615005,197.259994,197.419998,146737.0
11:25,197.565002,197.600006,197.410003,197.559997,59194.0
11:30,197.590103,197.725006,197.479995,197.539993,93104.0
11:35,197.740005,197.824996,197.479995,197.615005,82476.0
11:40,197.964797,197.990005,197.720001,197.759994,123417.0
11:45,197.570007,198.005004,197.539993,197.970001,191399.0
11:50,197.649993,197.710693,197.440002,197.539993,188247.0
11:55,197.755004,197.86,197.669998,197.690002,63123.0
12:00,197.789993,197.820007,197.690002,197.75,53066.0
12:05,197.830001,197.884994,197.570007,197.760101,142850.0
12:10,197.875,197.979904,197.820007,197.839996,281319.0
12:15,197.964996,197.970001,197.740005,197.875,113681.0
12:20,197.623794,197.990005,197.589996,197.964996,65607.0
12:25,197.440002,197.690002,197.419998,197.630004,651643.0
12:30,197.699996,197.699996,197.449996,197.460006,63893.0
12:35,197.830001,197.854995,197.710006,197.710006,42610.0
12:40,198.080001,198.100006,197.820007,197.859893,171732.0
12:45,198.190002,198.190002,197.979995,198.0699,55896.0
12:50,198.300003,198.339996,198.11,198.199996,125683.0
12:55,198.36,198.410003,198.289993,198.320007,98822.0
13:00,198.380004,198.470001,198.300003,198.36,101435.0
13:05,198.436004,198.479995,198.350006,198.410003,80142.0
13:10,198.520004,198.520004,198.330093,198.479995,113567.0
13:15,198.399993,198.559997,198.399993,198.529998,74980.0
13:20,198.460006,198.479995,198.240005,198.380004,81616.0
13:25,198.214996,198.490005,198.199996,198.475006,105413.0
13:30,198.139999,198.300003,198.100006,198.210006,95799.0
13:35,197.970001,198.149993,197.869995,198.139999,150782.0
13:40,197.800003,197.960006,197.794998,197.960006,127439.0
13:45,197.949905,197.9635,197.779998,197.789993,69882.0
13:50,197.335006,198.0,197.240005,197.960006,545907.0
13:55,197.429992,197.589996,197.085006,197.320007,272399.0
14:00,197.61,197.830001,197.100006,197.440002,279930.0
14:05,196.604995,197.617202,196.309997,197.539993,625954.0
14:10,196.384994,196.929992,196.330001,196.639999,411997.0
14:15,196.419998,196.479995,196.039993,196.350006,433441.0
14:20,196.559997,196.838104,196.380004,196.380004,252358.0
14:25,196.789993,196.960006,196.570007,196.570007,235718.0
14:30,197.307495,197.395004,196.580001,196.770004,329582.0
14:35,197.580001,197.669998,197.119995,197.320007,382512.0
14:40,197.619995,197.779998,197.529998,197.585006,533464.0
14:45,196.800003,197.75,196.539993,197.649993,391421.0
14:50,196.850006,197.130004,196.460006,196.910003,1193912.0
14:55,197.800003,197.919998,196.86,196.889999,326443.0
15:00,197.630004,197.759994,197.419998,197.759994,703785.0
15:05,197.669998,197.779998,197.399993,197.630004,130677.0
15:10,197.380004,197.690002,197.279998,197.684997,146508.0
15:15,197.5,197.5,197.009994,197.380004,445943.0
15:20,197.160003,197.539993,197.120101,197.490005,887517.0
15:25,196.449996,197.180297,196.399993,197.180297,204947.0
15:30,196.149993,196.600006,196.119995,196.440002,360846.0
15:35,196.460006,196.660003,196.072799,196.219894,324994.0
15:40,197.399993,198.020004,196.229995,196.449996,926242.0
15:45,197.169998,197.690002,196.949996,197.389999,632084.0
15:50,197.389999,197.550003,196.75,197.130004,754518.0
15:55,197.429992,197.619995,197.169998,197.410003,1045008.0
16:00,197.419998,197.419998,197.419998,197.419998,
