Time,Close,High,Low,Open,Volume
09:30,290.015014,291.510009,289.720001,291.089996,322237.0
09:35,290.519989,290.519989,289.809997,290.130004,29285.0
09:40,290.700012,290.720001,289.859985,290.519989,25433.0
09:45,290.940002,290.959991,290.310089,290.625,26464.0
09:50,290.904998,291.299987,290.635009,290.888092,34635.0
09:55,291.029998,291.380004,290.640014,290.875,25186.0
10:00,290.60501,291.019989,290.260009,290.700012,32963.0
10:05,290.549987,290.804992,290.332489,290.60501,55946.0
10:10,290.890014,290.890014,290.269989,290.510009,35017.0
10:15,291.140014,291.44989,290.595001,290.769989,31573.0
10:20,291.267089,291.316497,290.850006,290.994995,31041.0
10:25,290.575012,291.260009,290.554992,291.190002,24249.0
10:30,290.869995,290.914215,290.470001,290.640014,45414.0
10:35,290.755004,290.959686,290.547485,290.85501,29786.0
10:40,290.065002,290.684997,289.945007,290.684997,39894.0
10:45,290.709991,290.799987,290.019989,290.059997,40177.0
10:50,291.179992,291.184997,290.720001,290.720001,27799.0
10:55,290.904998,291.200012,290.829986,291.179992,28515.0
11:00,291.079986,291.329986,290.904998,290.904998,26831.0
11:05,291.010009,291.149993,290.929992,291.130004,18528.0
11:10,291.154998,291.380004,291.079986,291.079986,23870.0
11:15,290.769989,291.209991,290.700012,291.165008,24450.0
11:20,290.850006,290.875,290.660003,290.875,21787.0
11:25,291.160003,291.299987,290.845001,290.859985,17355.0
11:30,291.410003,291.779998,291.209991,291.209991,26044.0
11:35,291.420013,291.732391,291.339996,291.482513,24747.0
11:40,291.700012,291.780487,291.470001,291.5,21142.0
11:45,291.25,291.869995,291.25,291.779998,50546.0
11:50,291.279998,291.369995,291.019989,291.329986,20748.0
11:55,290.839996,291.359985,290.839996,291.269989,32339.0
12:00,291.149993,291.479888,290.73001,290.825012,40618.0
12:05,290.929992,291.290008,290.890014,291.130004,10698.0
12:10,290.975006,291.089904,290.700012,290.899993,19425.0
12:15,290.959991,291.179687,290.915008,290.98001,16945.0
12:20,291.260009,291.279998,290.975006,291.029998,12864.0
12:25,291.079986,291.179992,290.950012,291.179992,14773.0
12:30,291.019989,291.279998,290.98999,291.149993,16603.0
12:35,291.084991,291.149993,290.950012,291.089996,13145.0
12:40,290.924987,291.190002,290.890014,291.095001,11660.0
12:45,291.100006,291.170013,290.964996,290.964996,15777.0
12:50,291.329986,291.415985,291.059997,291.070007,26244.0
12:55,291.329986,291.559997,291.269989,291.350006,19559.0
13:00,291.429992,291.470001,291.220001,291.237487,9662.0
13:05,291.320007,291.470001,291.209991,291.468414,19895.0
13:10,291.179992,291.290008,291.109985,291.23001,13699.0
13:15,291.415008,291.541992,291.170013,291.190002,43447.0
13:20,291.454986,291.529998,291.290008,291.434997,14885.0
13:25,291.519897,291.529907,291.299987,291.440002,11924.0
13:30,291.549987,291.640014,291.420013,291.440002,20562.0
13:35,291.299987,291.649993,291.299987,291.524993,25918.0
13:40,291.320007,291.359985,291.119995,291.299987,17617.0
13:45,291.380004,291.519989,291.260986,291.279998,15962.0
13:50,291.035003,291.440002,291.035003,291.369995,16695.0
13:55,291.154998,291.170013,290.935607,291.029998,13648.0
14:00,291.209991,291.299987,291.015014,291.154998,15383.0
14:05,291.075012,291.220001,291.010009,291.100006,9959.0
14:10,291.445007,291.459991,291.059997,291.089996,19052.0
14:15,291.505004,291.559997,291.359985,291.410003,19493.0
14:20,291.570007,291.630004,291.440002,291.440002,16761.0
14:25,291.515014,291.670013,291.424987,291.589996,20214.0
14:30,291.519989,291.679992,291.470001,291.540008,18296.0
14:35,291.630004,291.670013,291.48999,291.559997,12516.0
14:40,291.820007,291.820007,291.5,291.654998,20388.0
14:45,291.934997,292.040008,291.850006,291.850006,24423.0
14:50,292.089996,292.170013,291.950012,292.029907,18745.0
14:55,291.839996,292.100006,291.790008,292.070007,22233.0
15:00,291.869995,291.98001,291.769989,291.880004,31532.0
15:05,291.915008,292.158996,291.825012,291.899993,27031.0
15:10,291.630004,292.0,291.630004,291.910003,51182.0
15:15,291.799987,291.839996,291.640014,291.660003,55653.0
15:20,291.575012,291.829986,291.510009,291.799987,51217.0
15:25,291.48001,291.690002,291.48001,291.598785,45107.0
15:30,291.200012,291.570007,291.200012,291.464996,45762.0
15:35,291.079986,291.269989,291.0,291.195007,69566.0
15:40,291.070007,291.179992,290.964996,291.079986,55134.0
15:45,291.109985,291.304992,290.930999,291.070007,77965.0
15:50,291.029998,291.23999,290.899993,291.149993,99449.0
15:55,291.160003,291.190002,290.679992,291.010009,298900.0
16:00,291.149993,291.149993,291.149993,291.149993,
