Time,Close,High,Low,Open,Volume
09:30,307.98999,307.98999,306.307495,306.799987,168895.0
09:35,306.98999,307.98999,306.940002,307.734985,42853.0
09:40,306.899993,307.049987,306.710113,307.029998,31986.0
09:45,307.207489,307.339996,306.679992,306.809997,32941.0
09:50,307.635009,308.089996,307.195007,307.195007,43033.0
09:55,307.149993,307.809997,307.070007,307.589996,18936.0
10:00,307.119995,307.295013,306.829986,307.070007,40378.0
10:05,306.815002,307.179992,306.609985,307.070007,18323.0
10:10,307.178405,307.350006,306.609985,306.950012,21084.0
10:15,307.429992,307.68991,307.320007,307.410003,19529.0
10:20,307.630004,308.019989,307.429992,307.579986,28292.0
10:25,307.570007,307.829986,307.497406,307.540008,26901.0
10:30,307.269989,307.505004,307.079986,307.5,19954.0
10:35,307.850006,307.856506,307.269989,307.309997,22354.0
10:40,308.049987,308.329986,307.73001,307.839996,19518.0
10:45,307.529998,308.089996,307.420013,308.024993,20641.0
10:50,307.600006,307.9346,307.570007,307.589996,16488.0
10:55,307.85501,307.929992,307.619995,307.695007,16610.0
11:00,307.859985,307.910003,307.510009,307.839996,24966.0
11:05,307.5,307.829986,307.48001,307.829986,15178.0
11:10,307.179992,307.619995,306.899993,307.5,18585.0
11:15,307.005004,307.170013,306.929992,307.149993,15340.0
11:20,307.404998,307.429992,306.98001,306.98001,11687.0
11:25,307.329986,307.415008,307.260009,307.415008,7600.0
11:30,307.470001,307.609985,307.269989,307.440002,17779.0
11:35,307.500091,307.649993,307.255004,307.390014,8373.0
11:40,307.73999,307.859985,307.549987,307.630004,21622.0
11:45,307.75,307.856994,307.570007,307.856994,19694.0
11:50,307.940002,307.950012,307.799987,307.820007,5955.0
11:55,307.799987,308.019989,307.799987,307.875,7689.0
12:00,308.029998,308.079986,307.75,307.75,14612.0
12:05,307.970001,308.089996,307.769989,307.970001,8565.0
12:10,307.690093,308.005004,307.690093,307.98001,8510.0
12:15,307.690002,307.940002,307.579986,307.781005,11066.0
12:20,307.755004,307.839996,307.727508,307.790008,5022.0
12:25,307.829986,307.931488,307.714996,307.764007,14681.0
12:30,308.010009,308.070007,307.839996,307.839996,13643.0
12:35,307.994995,308.070007,307.923492,307.975006,14960.0
12:40,308.079986,308.200012,307.98999,308.040008,11903.0
12:45,308.109985,308.329986,307.98999,307.98999,16866.0
12:50,307.920013,308.265014,307.73999,308.214996,5086.0
12:55,307.772491,307.959991,307.772491,307.890014,7519.0
13:00,307.429992,307.820007,307.329986,307.820007,7838.0
13:05,307.545013,307.545013,307.390014,307.459991,9884.0
13:10,307.670013,307.670013,307.454986,307.549987,14354.0
13:15,307.440002,307.660003,307.290008,307.660003,7779.0
13:20,307.339904,307.450012,307.179992,307.380004,14988.0
13:25,307.209991,307.260009,307.033111,307.23001,10795.0
13:30,307.73999,307.779998,307.186004,307.23001,14253.0
13:35,307.690002,307.924987,307.690002,307.75,12272.0
13:40,307.339996,307.720001,307.23001,307.670013,7996.0
13:45,307.171112,307.279998,307.149993,307.225006,6983.0
13:50,307.290008,307.350006,307.200012,307.279998,7523.0
13:55,307.307495,307.35501,307.179992,307.265014,7492.0
14:00,307.440002,307.470001,307.23999,307.350006,16459.0
14:05,307.320007,307.605407,307.320007,307.48999,12906.0
14:10,307.065002,307.329986,306.970001,307.320007,9971.0
14:15,307.010009,307.160003,306.929992,307.160003,8948.0
14:20,306.910003,307.015014,306.867004,307.010009,9760.0
14:25,306.825012,306.901092,306.799987,306.799987,11074.0
14:30,306.688995,306.879913,306.515991,306.790863,21807.0
14:35,306.829986,306.98001,306.674987,306.769989,10647.0
14:40,306.869995,307.019989,306.829986,306.890014,40644.0
14:45,307.045013,307.11499,306.910095,306.924987,9630.0
14:50,307.002502,307.095214,306.904998,307.024993,9199.0
14:55,307.304992,307.397613,307.059997,307.059997,21471.0
15:00,307.350006,307.570007,307.23999,307.350006,9350.0
15:05,307.089996,307.420013,307.03009,307.255004,12599.0
15:10,307.079986,307.164001,306.980102,307.100006,13978.0
15:15,306.970001,307.100006,306.920013,307.079986,17910.0
15:20,307.0,307.295013,306.920013,306.98999,28193.0
15:25,306.972991,307.070007,306.869995,307.0,13961.0
15:30,307.190002,307.190002,306.839996,306.929992,22275.0
15:35,307.299987,307.359985,307.170013,307.200012,14128.0
15:40,307.434997,307.549987,307.269989,307.320007,29466.0
15:45,307.609985,307.609985,307.369995,307.434997,38256.0
15:50,307.965789,307.965789,307.470001,307.579986,55943.0
15:55,307.975006,308.170013,307.809997,307.894989,173160.0
