Time,Close,High,Low,Open,Volume
09:30,143.54,143.64,142.9,143.09,250494
09:31,143.17,143.62,143.05,143.525,76803
09:32,143.1,143.25,143.05,143.13,144517
09:33,143.6,143.6,143.055,143.08,76173
09:34,143.83,143.845,143.62,143.63,80934
09:35,143.58,143.87,143.55,143.84,189756
09:36,143.42,143.63,143.3,143.58,164455
09:37,143.37,143.549,143.31,143.41,102133
09:38,143.64,143.68,143.35,143.36,103980
09:39,143.48,143.72,143.46,143.63,116184
09:40,143.1,143.48,143.09,143.48,170752
09:41,143.34,143.39,143.05,143.11,135524
09:42,143.5,143.52,143.3,143.33,84263
09:43,143.39,143.57,143.34,143.51,162211
09:44,143.67,143.72,143.4,143.42,66106
09:45,143.56,143.67,143.44,143.67,150385
09:46,143.37,143.57,143.3,143.56,126855
09:47,143.15,143.405,143.15,143.37,104672
09:48,143.25,143.39,143.14,143.145,101756
09:49,143.24,143.3,143.1,143.25,83214
09:50,143.465,143.54,143.18,143.23,153580
09:51,143.705,143.765,143.43,143.46,93254
09:52,143.735,143.8007,143.6,143.715,70264
09:53,143.68,143.76,143.58,143.72,79391
09:54,143.63,143.73,143.59,143.67,60106
09:55,143.66,143.67,143.54,143.62,51264
09:56,143.51,143.75,143.51,143.665,78146
09:57,143.63,143.64,143.4,143.51,52705
09:58,143.67,143.89,143.5599,143.61,48036
09:59,143.65,143.86,143.62,143.68,70711
10:00,143.5,143.71,143.5,143.63,65426
10:01,143.55,143.62,143.46,143.505,70723
10:02,143.415,143.5591,143.33,143.55,90034
10:03,143.32,143.415,143.23,143.41,97759
10:04,143.46,143.46,143.29,143.32,53103
10:05,143.55,143.6,143.42,143.46,59510
10:06,143.57,143.61,143.41,143.535,46841
10:07,143.375,143.59,143.33,143.55,192983
10:08,143.28,143.45,143.24,143.39,71231
10:09,143.26,143.32,143.21,143.28,97003
10:10,143.27,143.31,143.205,143.27,163521
10:11,143.215,143.31,143.1901,143.29,55881
10:12,143.27,143.4,143.1725,143.2199,56263
10:13,143.29,143.33,143.23,143.27,30900
10:14,143.22,143.31,143.18,143.2937,53248
10:15,143.195,143.29,143.12,143.22,64516
10:16,143.16,143.22,143.13,143.19,39976
10:17,143.23,143.27,143.08,143.17,45955
10:18,143.04,143.29,143.01,143.22,48156
10:19,143.04,143.11,143.01,143.06,46697
10:20,143.11,143.13,143.03,143.04,34849
10:21,143.5,143.5,143.07,143.11,50076
10:22,143.6,143.6,143.44,143.515,47444
10:23,143.54,143.61,143.51,143.595,40876
10:24,143.36,143.56,143.34,143.54,43344
10:25,143.62,143.64,143.35,143.36,35867
10:26,143.57,143.67,143.54,143.63,83402
10:27,143.575,143.66,143.535,143.58,37825
10:28,143.645,143.68,143.53,143.56,33859
10:29,143.66,143.68,143.62,143.65,50481
10:30,143.7,143.7,143.57,143.64,47215
10:31,143.68,143.76,143.65,143.6989,40156
10:32,143.84,143.84,143.68,143.69,53338
10:33,143.77,143.86,143.77,143.83,30346
10:34,143.85,143.89,143.775,143.775,37092
10:35,143.8,143.92,143.76,143.855,61458
10:36,143.87,143.88,143.78,143.8,35776
10:37,143.73,143.89,143.69,143.865,49866
10:38,143.86,143.87,143.7,143.725,53514
10:39,143.77,143.875,143.76,143.86,36946
10:40,143.88,143.9,143.76,143.78,44575
10:41,143.98,143.985,143.82,143.89,25818
10:42,143.955,144.08,143.9545,143.9863,38682
10:43,143.91,143.96,143.88,143.9446,31206
10:44,143.9,143.965,143.87,143.91,48560
10:45,143.88,143.95,143.83,143.9,43221
10:46,143.905,143.92,143.82,143.87,33330
10:47,143.76,143.91,143.71,143.91,69182
10:48,143.71,143.7828,143.66,143.77,21926
10:49,143.69,143.7,143.64,143.7,34742
10:50,143.64,143.69,143.63,143.68,22270
10:51,143.545,143.65,143.48,143.6355,22211
10:52,143.595,143.605,143.52,143.54,40752
10:53,143.6,143.68,143.58,143.59,29252
10:54,143.6,143.7,143.58,143.59,26381
10:55,143.56,143.59,143.51,143.59,36538
10:56,143.51,143.57,143.45,143.57,29412
10:57,143.52,143.58,143.505,143.52,21608
10:58,143.56,143.59,143.5,143.525,54848
10:59,143.75,143.77,143.53,143.565,24980
11:00,143.83,143.85,143.72,143.75,31442
11:01,143.95,143.97,143.81,143.82,42038
11:02,143.86,143.95,143.85,143.94,35570
11:03,143.8,143.87,143.735,143.86,41211
11:04,143.79,143.82,143.76,143.8,213138
11:05,143.76,143.82,143.73,143.79,31048
11:06,143.81,143.85,143.69,143.755,40079
11:07,143.87,143.91,143.8,143.82,44097
11:08,143.85,143.87,143.79,143.87,24208
11:09,143.9,143.92,143.855,143.86,30426
11:10,144.07,144.07,143.895,143.9,33026
11:11,144.065,144.1,144.01,144.06,30773
11:12,144.005,144.09,143.99,144.07,43244
11:13,144.01,144.07,143.94,144.02,55804
11:14,143.98,144.01,143.9273,144.005,26626
11:15,143.92,143.97,143.85,143.97,50352
11:16,143.95,143.97,143.87,143.915,21348
11:17,143.93,143.99,143.87,143.95,28494
11:18,143.83,143.965,143.83,143.925,17613
11:19,143.875,143.93,143.81,143.83,24194
11:20,143.8354,143.88,143.8,143.88,32709
11:21,143.86,143.9,143.8,143.83,17513
11:22,143.89,143.94,143.81,143.8599,30082
11:23,143.79,143.9,143.7799,143.9,23161
11:24,143.6,143.795,143.6,143.795,22750
11:25,143.525,143.6,143.49,143.59,41858
11:26,143.55,143.565,143.45,143.53,47084
11:27,143.67,143.72,143.56,143.56,29968
11:28,143.82,143.825,143.67,143.68,25800
11:29,143.905,143.92,143.82,143.82,19530
