Time,Close,High,Low,Open,Volume
09:30,374.865,374.93,373.95,374.22,61916
09:31,374.315,374.575,374.0,374.5,6782
09:32,373.65,374.3,373.65,373.9,5205
09:33,373.335,373.62,372.895,373.62,3784
09:34,373.075,373.89,373.0,373.4,5651
09:35,371.64,373.33,371.53,373.025,10731
09:36,370.74,371.355,370.42,371.27,11309
09:37,371.965,372.03,370.79,371.06,9873
09:38,371.83,372.31,371.83,371.965,5328
09:39,372.995,372.995,372.31,372.31,5856
09:40,372.46,372.955,372.18,372.955,9082
09:41,371.1887,372.1,371.1887,372.1,10401
09:42,371.86,372.05,371.53,371.56,5185
09:43,371.4913,371.99,371.36,371.96,5073
09:44,371.7,372.0,371.56,371.56,3442
09:45,371.11,371.695,370.7701,371.695,9615
09:46,371.39,371.605,370.9301,371.08,6752
09:47,371.3428,371.64,371.23,371.64,5125
09:48,371.55,371.95,371.26,371.5,3627
09:49,372.82,372.8978,372.26,372.44,5474
09:50,372.03,372.6732,372.03,372.55,5100
09:51,371.49,372.2,371.49,372.14,4030
09:52,371.08,371.9239,371.08,371.865,2855
09:53,371.39,371.39,371.0842,371.0842,2349
09:54,371.89,371.89,371.08,371.32,5082
09:55,371.67,371.93,371.615,371.71,4248
09:56,371.445,371.6248,371.14,371.6248,2607
09:57,371.16,371.6214,371.16,371.6148,2698
09:58,371.59,371.71,371.0,371.16,4773
09:59,371.73,371.92,371.625,371.92,1844
10:00,372.29,372.29,370.8075,371.69,18314
10:01,372.815,373.2298,372.31,372.31,8011
10:02,371.555,372.825,371.495,372.825,7842
10:03,371.46,372.0965,371.46,371.91,5367
10:04,371.08,371.41,370.95,371.3101,4249
10:05,371.31,371.8,371.31,371.465,4278
10:06,371.7375,371.9772,371.465,371.55,4731
10:07,371.3265,371.745,371.3,371.74,3924
10:08,371.215,371.66,371.215,371.6,4591
10:09,371.74,371.82,371.2228,371.37,3130
10:10,370.83,371.43,370.8,371.43,5792
10:11,370.3761,370.815,370.3761,370.7,5518
10:12,370.38,370.48,369.93,370.48,14711
10:13,369.88,370.33,369.67,370.33,14604
10:14,370.07,370.435,370.07,370.08,4796
10:15,370.51,370.51,370.17,370.17,2227
10:16,370.3,370.61,370.28,370.55,3813
10:17,370.29,370.48,369.8821,370.2,4560
10:18,370.52,370.85,370.31,370.48,6515
10:19,370.415,370.84,370.22,370.525,4891
10:20,370.32,370.55,370.1,370.37,3795
10:21,370.37,370.43,370.11,370.3,7140
10:22,370.24,370.43,370.06,370.4,3034
10:23,369.91,370.3774,369.91,370.25,6542
10:24,370.145,370.21,369.91,370.0775,5531
10:25,369.94,370.235,369.94,370.145,3903
10:26,370.0,370.08,369.74,369.78,6158
10:27,369.61,370.15,369.61,370.0,8596
10:28,369.685,369.8785,369.555,369.8785,10769
10:29,369.585,369.93,369.52,369.53,8996
10:30,370.025,370.565,369.61,369.61,10076
10:31,369.915,370.22,369.75,369.84,4445
10:32,369.86,369.9651,369.75,369.75,3391
10:33,369.55,369.92,369.4,369.74,9267
10:34,369.61,369.62,369.21,369.54,24022
10:35,369.175,369.64,369.175,369.62,7141
10:36,369.34,369.62,369.325,369.34,3854
10:37,369.32,369.46,369.07,369.385,8481
10:38,369.4557,369.55,369.2347,369.275,5187
10:39,369.17,369.4167,369.06,369.32,5655
10:40,369.01,369.51,368.88,369.17,8509
10:41,368.37,369.015,368.37,369.015,6687
10:42,368.73,368.88,368.45,368.545,3889
10:43,369.27,369.27,368.815,368.815,4697
10:44,369.12,369.52,368.9,369.31,9999
10:45,368.56,369.09,368.56,369.05,7503
10:46,368.99,369.0801,368.59,368.755,4358
10:47,368.925,369.1,368.78,368.865,12068
10:48,368.925,369.02,368.74,368.74,6048
10:49,368.6,368.94,368.56,368.925,6100
10:50,368.86,368.86,368.45,368.7425,5054
10:51,368.393,368.57,368.24,368.51,6756
10:52,368.53,368.73,368.26,368.26,10582
10:53,368.435,368.57,368.2701,368.53,7223
10:54,368.47,368.74,368.405,368.415,28073
10:55,367.82,368.42,367.82,368.42,14650
10:56,367.5975,368.05,367.33,368.05,7194
10:57,367.375,368.0241,367.05,368.0241,6898
10:58,367.2725,367.29,367.0,367.05,5071
10:59,367.09,367.355,366.8281,367.06,8645
11:00,367.04,367.04,366.6719,366.8,6895
11:01,367.38,367.58,366.93,366.975,16215
11:02,367.32,367.72,367.08,367.61,8995
11:03,367.63,367.63,367.13,367.13,3235
11:04,367.39,367.39,366.9607,367.3,5846
11:05,367.96,368.04,367.39,367.41,9910
11:06,367.61,367.9501,367.49,367.77,10004
11:07,367.81,368.1223,367.685,367.685,5752
11:08,367.8,367.99,367.57,367.98,5650
11:09,368.61,368.61,367.745,367.745,6805
11:10,368.1,368.6984,368.1,368.36,5901
11:11,367.85,368.23,367.85,368.0,5009
11:12,368.33,368.515,367.8562,367.8562,8604
11:13,368.46,368.65,368.17,368.31,4168
11:14,368.4585,368.51,368.05,368.25,3815
11:15,368.46,368.7175,368.29,368.46,7637
11:16,367.925,368.5136,367.77,368.27,16291
11:17,368.31,368.31,367.94,367.96,27299
11:18,368.13,368.375,367.97,368.375,5835
11:19,368.41,368.51,367.929,368.13,8335
11:20,368.18,368.887,368.18,368.65,6332
11:21,368.32,368.5266,368.12,368.29,2997
11:22,368.285,368.65,367.78,368.23,5558
11:23,367.845,368.2808,367.79,368.235,4337
11:24,367.93,368.17,367.63,368.17,4350
11:25,367.78,367.92,367.6,367.83,3602
11:26,368.05,368.245,367.84,367.84,3659
11:27,367.4925,368.08,367.49,368.05,6739
11:28,367.36,367.59,367.25,367.44,4482
11:29,367.105,367.46,367.03,367.44,6601
11:30,367.1232,367.305,366.9,367.21,5386
11:31,367.595,367.85,367.34,367.34,5002
11:32,367.725,367.83,367.5632,367.72,2373
11:33,367.72,367.89,367.63,367.6833,4151
11:34,367.72,367.88,367.64,367.69,3841
11:35,367.91,367.96,367.57,367.68,3852
11:36,367.87,368.07,367.85,367.87,3200
11:37,368.045,368.045,367.64,367.8,4646
11:38,368.09,368.12,367.9,367.9,2476
11:39,368.59,368.7256,368.13,368.13,3009
11:40,369.355,369.67,368.62,368.62,5100
11:41,369.165,369.45,369.07,369.355,3939
11:42,369.37,369.46,369.15,369.15,3979
11:43,369.33,369.33,369.0501,369.23,1821
11:44,369.8448,369.9057,369.48,369.48,6717
