Time,Close,High,Low,Open,Volume
09:30,339.19,342.0,339.0019,342.0,24634
09:31,338.52,339.26,338.05,339.26,11036
09:32,339.025,339.425,338.675,338.85,4511
09:33,338.77,339.13,338.77,339.13,2806
09:34,337.8,338.53,337.8,338.47,6844
09:35,339.0067,339.53,337.87,338.0,10294
09:36,339.0346,339.53,339.0346,339.2164,2134
09:37,338.14,338.99,338.0001,338.94,6360
09:38,338.18,338.18,338.18,338.18,1280
09:39,338.39,338.715,338.39,338.585,1456
09:40,339.02,339.02,338.32,338.35,5973
09:41,339.87,339.87,339.36,339.5775,2802
09:42,339.53,339.79,339.53,339.74,2024
09:43,339.6976,340.1,339.6976,339.7675,1408
09:44,338.84,339.56,338.4,339.3,15656
09:45,338.865,338.865,338.54,338.54,1235
09:46,338.65,339.27,338.65,338.955,4912
09:47,339.2,339.2,338.805,338.805,1721
09:48,339.185,339.185,339.0,339.18,3522
09:49,339.385,339.55,339.0326,339.185,3275
09:50,338.84,339.407,338.83,339.385,3992
09:51,338.97,339.28,338.97,339.15,4463
09:52,339.1312,339.255,338.91,339.255,4531
09:53,339.2079,339.2079,339.2079,339.2079,797
09:54,338.8,339.47,338.8,339.05,2734
09:55,338.95,338.95,338.56,338.77,2035
09:56,339.36,339.36,338.53,338.55,6256
09:57,338.9,339.11,338.7,339.06,3537
09:58,338.88,338.895,338.6004,338.6004,1139
09:59,338.88,338.88,338.88,338.88,1133
10:00,338.85,338.85,338.66,338.68,2815
10:01,339.36,339.36,338.87,338.87,4474
10:02,339.05,339.3625,339.05,339.3625,2629
10:03,338.74,339.3,338.74,339.01,3018
10:04,338.855,338.855,338.72,338.72,1798
10:05,339.08,339.08,338.885,338.885,2852
10:06,339.26,339.26,338.8,338.8,2771
10:07,339.5,339.5,339.07,339.07,1641
10:08,339.13,339.5,339.13,339.34,3100
10:09,339.18,339.18,338.91,338.96,2203
10:10,339.1325,339.2,339.1325,339.2,764
10:11,338.94,339.22,338.78,339.215,6960
10:12,338.94,339.18,338.94,338.99,3751
10:13,339.355,339.4,338.94,338.94,3459
10:14,339.515,339.66,339.515,339.65,1694
10:15,339.14,339.81,339.14,339.56,4214
10:16,339.08,339.08,339.0,339.0,1534
10:17,339.435,339.435,339.16,339.16,2201
10:18,339.46,339.46,339.4,339.4,1728
10:19,339.15,339.32,339.15,339.32,3135
10:20,339.26,339.54,339.15,339.4,6064
10:21,339.515,339.515,339.515,339.515,1134
10:22,339.4525,339.74,339.45,339.74,2456
10:23,339.45,339.45,339.45,339.45,2041
10:24,339.57,339.64,339.57,339.64,1046
10:25,339.9,339.91,339.65,339.65,1862
10:26,339.92,339.92,339.79,339.79,831
10:27,339.825,340.13,339.825,339.93,7694
10:28,339.365,339.825,339.36,339.825,4991
10:29,339.58,339.58,339.335,339.335,2787
10:30,339.655,339.795,339.655,339.755,2920
10:31,339.46,339.545,339.3,339.51,2232
10:32,339.43,339.6,339.43,339.46,2019
10:33,339.695,339.75,339.43,339.43,4700
10:34,339.72,339.805,339.695,339.695,1290
10:35,339.56,339.6,339.55,339.6,3062
10:36,339.65,339.67,339.5,339.53,2483
10:37,339.5,339.67,339.5,339.67,1064
10:38,339.665,339.78,339.51,339.53,4154
10:39,339.8468,339.8468,339.665,339.665,5374
10:40,339.68,339.855,339.65,339.855,3139
10:41,339.81,339.81,339.61,339.61,2243
10:42,339.72,339.73,339.71,339.73,2289
10:43,339.56,339.825,339.56,339.72,4151
10:44,339.15,339.48,339.15,339.48,3904
10:45,338.93,339.17,338.93,339.08,2035
10:46,338.565,338.85,338.46,338.85,4030
10:47,338.69,338.87,338.565,338.565,4295
10:48,338.62,338.63,338.51,338.55,3345
10:49,338.6475,338.6475,338.6475,338.6475,521
10:50,338.725,338.725,338.605,338.655,7823
10:51,338.92,338.99,338.73,338.86,6736
10:52,338.825,338.9,338.75,338.9,3483
10:53,338.645,338.71,338.645,338.71,1528
10:54,338.911,338.911,338.911,338.911,879
10:55,338.895,339.07,338.7875,338.7875,3978
10:56,338.89,338.96,338.78,338.96,2052
10:57,338.715,338.77,338.675,338.77,4633
10:58,338.435,338.6,338.38,338.6,4712
10:59,338.33,338.56,338.33,338.44,4172
11:00,337.89,338.435,337.76,338.435,6157
11:01,337.33,337.81,337.29,337.8,4513
11:02,337.23,337.55,337.23,337.33,5941
11:03,337.4325,337.49,337.285,337.285,3543
11:04,337.82,337.85,337.57,337.57,3281
11:05,337.79,338.08,337.67,338.062,1921
11:06,337.35,337.65,337.25,337.65,6490
11:07,337.5,337.55,337.43,337.43,3871
11:08,337.53,337.53,337.2743,337.485,1452
11:09,337.6926,337.6926,337.54,337.54,2758
11:10,337.37,337.61,337.25,337.58,4723
11:11,337.43,337.545,337.28,337.36,6001
11:12,337.38,337.38,337.38,337.38,898
11:13,337.48,337.5,337.45,337.495,2101
11:14,337.395,337.55,337.19,337.55,6393
11:15,336.83,337.38,336.83,337.38,6904
11:16,337.0719,337.0719,336.58,336.77,3316
11:17,336.67,336.88,336.67,336.88,1887
11:18,336.865,337.09,336.865,337.02,5090
11:19,336.6225,336.89,336.455,336.89,8223
11:20,336.704,336.81,336.68,336.68,2969
11:21,336.8499,336.8499,336.34,336.71,5839
11:22,335.6,336.66,335.6,336.485,7204
11:23,336.05,336.12,335.715,335.715,5783
11:24,336.01,336.185,335.96,336.095,3642
11:25,336.283,336.395,336.09,336.09,6889
11:26,336.46,336.46,336.32,336.32,1447
11:27,336.495,336.53,336.3,336.3,5769
11:28,336.05,336.46,336.01,336.4,3177
11:29,335.58,336.02,335.47,336.02,6522
11:30,335.81,335.84,335.405,335.47,8815
11:31,336.0099,336.0099,335.71,335.99,2781
11:32,335.83,335.83,335.65,335.65,3158
11:33,336.125,336.13,335.755,335.755,4226
11:34,335.74,336.135,335.74,336.135,4269
11:35,336.105,336.105,335.745,335.745,6604
11:36,336.045,336.21,336.0,336.21,2757
11:37,336.21,336.21,335.9206,336.035,1338
11:38,336.05,336.1882,335.95,335.95,2284
11:39,336.26,336.26,335.9,336.055,6186
11:40,336.27,336.515,336.23,336.515,5568
11:41,335.98,336.15,335.98,336.15,2575
11:42,335.98,336.11,335.94,335.98,2466
11:43,336.26,336.28,335.8501,336.04,7267
11:44,336.17,336.42,336.17,336.395,2957
11:45,336.1203,336.42,336.02,336.42,3825
11:46,336.0,336.13,335.91,336.01,6817
11:47,336.3053,336.3053,336.3053,336.3053,1002
11:48,336.01,336.01,335.87,335.87,1324
11:49,335.81,336.0,335.81,335.92,3078
11:50,335.81,335.81,335.69,335.75,3600
11:51,336.2172,336.2172,335.72,335.83,2902
11:52,335.88,336.09,335.88,336.09,3079
11:53,335.79,335.82,335.79,335.8,1746
11:54,335.9,335.93,335.9,335.93,3322
11:55,336.095,336.095,335.82,335.82,4095
11:56,336.055,336.11,336.0,336.11,4678
11:57,336.2,336.31,336.06,336.31,2920
11:58,336.295,336.34,336.28,336.33,2918
11:59,336.08,336.32,335.91,336.27,7100
12:00,335.8701,335.8701,335.8701,335.8701,501
12:01,336.25,336.26,336.19,336.215,2394
12:02,336.63,336.64,336.34,336.34,5162
12:03,336.72,336.72,336.655,336.655,595
12:04,336.555,336.8139,336.49,336.6875,6243
12:05,336.615,336.615,336.44,336.48,2584
12:06,336.44,336.5789,336.44,336.47,2217
12:08,336.67,336.67,336.67,336.67,521
12:09,336.26,336.45,336.1675,336.45,5037
12:10,336.644,336.644,336.27,336.27,3759
12:11,336.63,336.76,336.5,336.5,1866
12:12,336.765,336.85,336.56,336.56,1745
12:13,336.59,336.77,336.525,336.77,11078
12:14,336.815,336.83,336.59,336.59,1767
12:15,336.84,336.93,336.7453,336.93,2100
12:16,336.69,336.99,336.68,336.91,8679
12:17,336.45,336.83,336.45,336.67,11731
12:18,336.39,336.39,336.38,336.38,1702
12:19,336.19,336.55,336.19,336.55,1887
12:20,336.39,336.45,336.38,336.45,4147
12:22,336.365,336.66,336.27,336.29,2665
12:23,336.365,336.365,336.3,336.3,629
12:24,336.585,336.59,336.38,336.38,4345
12:25,336.5,336.58,336.38,336.54,4532
12:26,336.665,336.68,336.5,336.5,3209
12:27,336.6966,336.7,336.665,336.7,1396
12:28,336.67,336.67,336.5,336.6,4354
12:29,337.0,337.17,336.52,336.52,25615
