Time,Close,High,Low,Open,Volume
09:30,534.33,538.0,533.5,535.76,40712
09:31,532.57,535.175,531.45,535.15,25708
09:32,534.545,534.9,532.78,533.34,18431
09:33,535.87,535.87,533.5001,534.55,10955
09:34,534.65,536.0,534.65,535.75,10623
09:35,535.15,535.805,534.725,534.895,13236
09:36,536.08,536.215,534.9277,535.295,9424
09:37,535.08,535.58,534.0,535.58,6715
09:38,534.8327,535.89,534.66,534.8064,5947
09:39,533.68,535.04,533.52,535.04,5763
09:40,534.0,534.97,533.605,533.605,4932
09:41,533.755,534.67,533.3748,534.67,5039
09:42,533.28,533.68,533.04,533.61,10357
09:43,532.7,533.42,532.18,533.09,7443
09:44,533.44,533.5,532.61,532.66,16920
09:45,534.28,534.28,533.2,533.31,4905
09:46,534.8,535.005,534.12,534.12,4121
09:47,535.615,535.615,535.03,535.03,3439
09:48,536.205,536.725,535.41,535.47,10103
09:49,535.8,536.24,535.8,535.93,6556
09:50,535.045,535.71,534.8902,535.71,4933
09:51,534.105,535.14,534.055,534.88,3955
09:52,534.5,534.62,534.0,534.1,4770
09:53,533.49,534.395,533.42,534.2,10869
09:54,533.82,533.82,533.42,533.54,6987
09:55,533.195,533.93,533.0,533.68,4991
09:56,532.223,533.12,532.1178,533.12,5411
09:57,532.02,532.33,531.84,532.06,6246
09:58,532.32,532.37,531.905,531.905,3567
09:59,532.51,533.0,531.96,532.17,5692
10:00,534.315,534.315,532.33,532.53,7850
10:01,534.64,534.68,533.875,533.875,5276
10:02,534.2211,535.1,534.21,535.0,3091
10:03,534.22,535.3599,534.2,534.62,8204
10:04,533.84,534.5445,533.795,534.29,6265
10:05,534.52,534.52,533.26,534.05,8785
10:06,534.42,534.52,533.8652,534.36,4302
10:07,533.215,534.48,533.0,534.48,10376
10:08,534.045,534.42,533.18,533.18,3763
10:09,534.785,534.97,534.1,534.135,5637
10:10,534.66,534.82,534.13,534.535,3792
10:11,534.85,535.17,534.4675,534.52,3112
10:12,535.475,535.5,534.93,535.12,2865
10:13,535.9,536.035,535.385,535.5,9145
10:14,535.88,536.05,535.87,535.91,2448
10:15,535.53,535.63,535.15,535.63,24675
10:16,535.08,535.68,534.88,535.42,4991
10:17,535.06,535.3,534.915,535.05,2834
10:18,534.975,535.29,534.67,535.29,2803
10:19,535.98,535.98,534.68,534.89,2994
10:20,536.07,536.07,535.625,535.65,4460
10:21,535.87,536.34,535.7593,536.24,4353
10:22,535.81,536.28,535.79,536.01,4036
10:23,537.15,537.15,535.79,535.79,3777
10:24,537.45,537.45,537.01,537.2,3433
10:25,536.875,537.475,536.87,537.45,7205
10:26,537.76,537.76,537.115,537.28,3121
10:27,537.79,537.79,537.23,537.65,5475
10:28,537.69,537.92,537.625,537.87,2518
10:29,537.9,538.11,537.625,537.65,2908
10:30,538.49,538.49,537.785,537.785,4197
10:31,538.73,538.73,538.44,538.49,4220
10:32,538.56,538.97,538.56,538.71,3108
10:33,537.7953,538.69,537.7953,538.64,1784
10:34,538.13,538.63,538.045,538.045,4029
10:35,537.46,538.05,537.14,538.05,3073
10:36,537.02,537.566,537.0,537.49,3290
10:37,537.715,537.715,537.195,537.195,3328
10:38,537.535,537.74,537.12,537.74,5764
10:39,538.4,538.4,537.61,537.61,2772
10:40,537.56,538.25,537.1,537.965,5266
10:41,537.17,537.48,537.169,537.39,3244
10:42,537.16,537.47,536.665,537.0,3993
10:43,537.95,537.95,537.09,537.47,5003
10:44,538.66,538.66,538.195,538.195,2419
10:45,538.28,538.55,537.855,538.55,2717
10:46,538.4175,538.54,537.96,537.96,2644
10:47,538.0,538.54,537.766,538.15,5000
10:48,538.06,538.35,537.94,537.94,2655
10:49,538.1475,538.2,537.71,537.85,5028
10:50,537.84,538.46,537.84,538.31,3602
10:51,537.81,538.0125,537.6395,537.84,3435
10:52,538.99,539.09,537.965,538.04,5804
