Time,Close,High,Low,Open,Volume
09:30,470.29,470.61,469.62,470.085,701226
09:31,469.89,470.74,469.54,470.31,272782
09:32,470.035,470.252,469.595,469.88,78267
09:33,469.9693,470.91,469.73,470.1,102868
09:34,469.5203,470.07,469.4401,469.8,64375
09:35,469.64,469.7,469.13,469.52,72976
09:36,470.13,470.31,469.32,469.635,72083
09:37,470.17,470.5,470.06,470.12,42968
09:38,470.805,470.87,470.195,470.195,75739
09:39,470.903,470.98,470.62,470.835,75607
09:40,471.02,471.14,470.825,470.88,79354
09:41,470.81,471.16,470.77,471.0044,57036
09:42,471.275,471.275,470.78,470.81,88546
09:43,471.07,471.355,470.9006,471.27,89789
09:44,471.12,471.2,471.0,471.08,36096
09:45,471.006,471.22,470.99,471.17,64133
09:46,471.05,471.26,471.04,471.09,93859
09:47,471.265,471.4,470.95,471.08,98079
09:48,471.375,471.55,471.24,471.24,110529
09:49,471.59,471.7,471.4102,471.42,44484
09:50,471.88,471.88,471.38,471.61,51498
09:51,472.055,472.17,471.86,471.93,88843
09:52,471.665,472.22,471.6101,471.995,37597
09:53,472.11,472.11,471.67,471.71,62575
09:54,472.45,472.45,472.023,472.06,51911
09:55,472.435,472.7099,472.2201,472.445,56353
09:56,472.27,472.37,471.9,472.37,73956
09:57,472.03,472.3399,472.0201,472.32,49766
09:58,472.065,472.12,471.8911,472.0,89916
09:59,472.16,472.16,471.75,472.01,97937
10:00,472.01,472.3,471.86,472.19,88163
10:01,472.305,472.36,471.87,472.0,29705
10:02,472.3875,472.6,472.34,472.35,41772
10:03,472.595,472.6799,472.19,472.34,41927
10:04,472.3497,472.57,470.44,472.5616,40668
10:05,472.97,473.115,472.37,472.45,79649
10:06,473.135,473.18,472.81,472.935,38489
10:07,472.99,473.335,472.99,473.1315,43103
10:08,472.72,473.2775,472.43,472.9401,49856
10:09,472.94,473.0199,472.694,472.7127,21009
10:10,472.74,472.9788,472.7259,472.9788,24833
10:11,472.33,472.72,472.15,472.7,62221
10:12,472.705,472.78,472.3085,472.3085,43771
10:13,472.72,472.93,472.72,472.75,21135
10:14,473.1,473.1,472.72,472.75,23004
10:15,473.04,473.2042,472.93,473.085,41060
10:16,472.58,473.04,472.5,473.04,26658
10:17,472.76,472.7999,472.555,472.5992,31320
10:18,472.7,472.96,472.585,472.77,44331
10:19,472.46,472.69,472.32,472.69,32905
10:20,472.555,472.76,472.3715,472.46,27526
10:21,472.2569,472.6999,472.21,472.59,25762
10:22,472.165,472.5,472.1,472.29,43471
10:23,472.33,472.35,472.06,472.165,49648
