Time,Close,High,Low,Open,Volume
09:30,76.93,77.125,76.9105,77.08,270604.0
09:31,76.8498,76.99,76.79,76.92,60215.0
09:32,76.81,76.94,76.8,76.87,30064.0
09:33,76.66,76.8,76.565,76.8,47837.0
09:34,76.67,76.755,76.66,76.67,33228.0
09:35,76.4543,76.66,76.4403,76.66,68760.0
09:36,76.42,76.52,76.3999,76.47,54455.0
09:37,76.48,76.4888,76.425,76.434,40674.0
09:38,76.58,76.595,76.49,76.49,44396.0
09:39,76.64,76.69,76.54,76.57,34286.0
09:40,76.52,76.65,76.51,76.63,31885.0
09:41,76.4699,76.54,76.445,76.54,43250.0
09:42,76.42,76.49,76.42,76.47,21255.0
09:43,76.3197,76.435,76.315,76.41,44495.0
09:44,76.3,76.36,76.28,76.315,46220.0
09:45,76.28,76.32,76.23,76.3,33266.0
09:46,76.38,76.4,76.24,76.2831,29013.0
09:47,76.31,76.39,76.27,76.39,30243.0
09:48,76.255,76.31,76.235,76.3,60738.0
09:49,76.28,76.32,76.2009,76.23,30928.0
09:50,76.19,76.282,76.185,76.27,44081.0
09:51,76.18,76.245,76.165,76.19,31708.0
09:52,76.06,76.2,76.051,76.18,44943.0
09:53,76.06,76.06,76.0,76.05,47820.0
09:54,76.06,76.1099,76.04,76.07,18283.0
09:55,76.1494,76.1599,76.06,76.07,19291.0
09:56,76.09,76.165,76.07,76.1593,27907.0
09:57,76.175,76.175,76.085,76.085,16901.0
09:58,76.27,76.27,76.16,76.18,31450.0
09:59,76.27,76.305,76.2582,76.28,19313.0
10:00,76.36,76.37,76.27,76.27,21480.0
10:01,76.29,76.41,76.29,76.36,42404.0
10:02,76.33,76.3699,76.275,76.315,65142.0
10:03,76.3486,76.405,76.335,76.335,13306.0
10:04,76.41,76.43,76.335,76.34,26232.0
10:05,76.335,76.415,76.32,76.39,27022.0
10:06,76.38,76.4,76.34,76.34,24773.0
10:07,76.43,76.44,76.36,76.36,27630.0
10:08,76.38,76.43,76.37,76.425,20640.0
10:09,76.35,76.38,76.32,76.37,25547.0
10:10,76.365,76.39,76.32,76.35,17753.0
10:11,76.475,76.475,76.37,76.37,36961.0
10:12,76.48,76.49,76.455,76.475,22818.0
10:13,76.555,76.575,76.485,76.485,49501.0
10:14,76.6598,76.6598,76.5612,76.5612,49171.0
10:15,76.6666,76.69,76.63,76.655,42093.0
10:16,76.65,76.725,76.65,76.67,24808.0
10:17,76.71,76.73,76.67,76.67,29594.0
10:18,76.675,76.71,76.67,76.71,29107.0
10:19,76.7039,76.715,76.67,76.67,15479.0
10:20,76.7,76.72,76.6811,76.7,21703.0
10:21,76.735,76.76,76.71,76.71,32461.0
10:22,76.69,76.77,76.69,76.74,19353.0
10:23,76.765,76.765,76.6807,76.7,12226.0
10:24,76.74,76.775,76.72,76.765,13954.0
10:25,76.745,76.75,76.72,76.74,20137.0
10:26,76.785,76.8,76.715,76.75,61234.0
10:27,76.765,76.79,76.75,76.785,17167.0
10:28,76.78,76.785,76.74,76.77,18202.0
10:29,76.7401,76.77,76.7401,76.77,9468.0
10:30,76.7,76.75,76.68,76.74,27692.0
10:31,76.625,76.705,76.6,76.695,20184.0
10:32,76.505,76.62,76.5,76.62,18154.0
10:33,76.49,76.535,76.48,76.5,15999.0
10:34,76.39,76.49,76.375,76.49,20005.0
10:35,76.37,76.39,76.35,76.38,15389.0
10:36,76.285,76.36,76.27,76.36,20919.0
10:37,76.31,76.315,76.25,76.28,16887.0
10:38,76.44,76.44,76.32,76.32,13053.0
10:39,76.435,76.4501,76.405,76.43,10927.0
10:40,76.42,76.46,76.415,76.44,18023.0
10:41,76.42,76.435,76.4,76.415,17833.0
10:42,76.44,76.455,76.426,76.426,9246.0
10:43,76.415,76.44,76.39,76.43,15908.0
10:44,76.43,76.43,76.4,76.415,7174.0
10:45,76.445,76.51,76.425,76.425,15462.0
10:46,76.43,76.45,76.42,76.45,9952.0
10:47,76.455,76.46,76.4294,76.43,19700.0
10:48,76.43,76.46,76.415,76.46,17793.0
10:49,76.355,76.445,76.355,76.4332,10234.0
10:50,76.37,76.38,76.345,76.35,16295.0
10:51,76.345,76.385,76.345,76.37,11348.0
10:52,76.345,76.38,76.32,76.3401,21388.0
10:53,76.405,76.415,76.33,76.345,17409.0
10:54,76.395,76.42,76.385,76.39,30610.0
10:55,76.36,76.4,76.3599,76.4,9471.0
10:56,76.39,76.4,76.33,76.37,28727.0
10:57,76.42,76.44,76.38,76.3899,21971.0
10:58,76.445,76.449,76.4,76.425,10012.0
10:59,76.5094,76.515,76.45,76.45,15606.0
11:00,76.53,76.56,76.48,76.5,23791.0
11:01,76.52,76.525,76.49,76.52,12589.0
11:02,76.5,76.535,76.49,76.51,11658.0
11:03,76.475,76.51,76.465,76.51,12896.0
11:04,76.475,76.51,76.465,76.475,16532.0
11:05,76.5,76.505,76.47,76.47,23093.0
11:06,76.5,76.52,76.49,76.505,23952.0
11:07,76.525,76.5375,76.485,76.495,49156.0
11:08,76.515,76.525,76.48,76.525,19144.0
11:09,76.5,76.54,76.495,76.51,12523.0
11:10,76.495,76.52,76.49,76.495,26091.0
11:11,76.495,76.505,76.47,76.49,9843.0
11:12,76.4943,76.51,76.49,76.51,8705.0
11:13,76.51,76.52,76.47,76.495,18370.0
11:14,76.435,76.5,76.43,76.5,14545.0
11:15,76.475,76.48,76.44,76.44,9089.0
11:16,76.455,76.485,76.445,76.48,12355.0
11:17,76.44,76.46,76.42,76.455,9555.0
11:18,76.44,76.455,76.435,76.44,13756.0
11:19,76.465,76.465,76.425,76.44,18911.0
11:20,76.44,76.46,76.43,76.46,18970.0
11:21,76.435,76.455,76.43,76.435,8355.0
11:22,76.42,76.46,76.42,76.45,161344.0
11:23,76.45,76.455,76.42,76.42,9742.0
11:24,76.47,76.47,76.43,76.44,7914.0
11:25,76.495,76.52,76.47,76.47,20538.0
11:26,76.47,76.515,76.465,76.5,26169.0
11:27,76.485,76.485,76.44,76.475,22112.0
11:28,76.505,76.525,76.485,76.485,24150.0
11:29,76.48,76.525,76.47,76.5,20004.0
11:30,76.465,76.485,76.465,76.475,18252.0
11:31,76.465,76.4698,76.4427,76.46,12135.0
11:32,76.49,76.49,76.4432,76.46,14740.0
11:33,76.555,76.56,76.505,76.505,6129.0
11:34,76.555,76.57,76.54,76.56,12300.0
11:35,76.545,76.585,76.54,76.55,11237.0
11:36,76.535,76.545,76.491,76.545,20015.0
11:37,76.54,76.545,76.523,76.535,8902.0
11:38,76.57,76.575,76.55,76.55,11828.0
11:39,76.595,76.595,76.575,76.58,10458.0
11:40,76.57,76.6,76.55,76.6,14334.0
11:41,76.545,76.565,76.545,76.56,14498.0
11:42,76.555,76.565,76.535,76.55,10292.0
11:43,76.565,76.565,76.5402,76.56,29267.0
11:44,76.555,76.565,76.545,76.56,10619.0
11:45,76.53,76.55,76.51,76.55,15722.0
11:46,76.5,76.555,76.49,76.54,12852.0
11:47,76.525,76.525,76.47,76.5,13908.0
11:48,76.525,76.5266,76.52,76.525,5924.0
11:49,76.51,76.54,76.495,76.53,10355.0
11:50,76.55,76.555,76.4926,76.51,11051.0
11:51,76.5599,76.56,76.535,76.545,12698.0
11:52,76.57,76.595,76.5422,76.555,13911.0
11:53,76.5474,76.57,76.525,76.57,12527.0
11:54,76.5265,76.55,76.5246,76.545,12475.0
11:55,76.54,76.555,76.5225,76.53,25888.0
11:56,76.505,76.53,76.5,76.53,12441.0
11:57,76.495,76.518,76.49,76.51,19002.0
11:58,76.545,76.55,76.485,76.49,12425.0
11:59,76.505,76.56,76.5,76.545,13204.0
12:00,76.485,76.52,76.485,76.51,11698.0
12:01,76.485,76.52,76.485,76.49,18275.0
12:02,76.545,76.545,76.49,76.49,23378.0
12:03,76.565,76.565,76.54,76.545,6887.0
12:04,76.575,76.58,76.57,76.57,13860.0
12:05,76.6,76.605,76.58,76.58,13418.0
12:06,76.615,76.615,76.6,76.61,8848.0
12:07,76.63,76.635,76.605,76.615,19505.0
12:08,76.665,76.67,76.6401,76.6401,9966.0
12:09,76.67,76.69,76.67,76.675,10100.0
12:10,76.645,76.685,76.6229,76.68,12408.0
12:11,76.625,76.66,76.625,76.645,4451.0
12:12,76.655,76.655,76.6226,76.6226,5793.0
12:13,76.66,76.67,76.655,76.655,14177.0
12:14,76.6599,76.68,76.655,76.655,27066.0
12:15,76.655,76.695,76.655,76.66,30487.0
12:16,76.675,76.675,76.645,76.645,29272.0
12:17,76.68,76.695,76.67,76.675,37084.0
12:18,76.675,76.685,76.66,76.675,10557.0
12:19,76.695,76.695,76.675,76.675,18064.0
12:20,76.6745,76.71,76.6745,76.7,21539.0
12:21,76.675,76.685,76.67,76.675,17791.0
12:22,76.684,76.695,76.66,76.675,24799.0
12:23,76.665,76.685,76.65,76.68,13756.0
12:24,76.64,76.66,76.64,76.66,20911.0
12:25,76.585,76.65,76.5801,76.645,20822.0
12:26,76.605,76.605,76.58,76.58,20739.0
12:27,76.62,76.625,76.585,76.595,19219.0
12:28,76.625,76.625,76.605,76.615,10900.0
12:29,76.645,76.68,76.63,76.63,13239.0
12:30,76.655,76.66,76.64,76.645,9593.0
12:31,76.63,76.665,76.62,76.66,18929.0
12:32,76.655,76.655,76.615,76.625,8269.0
12:33,76.595,76.65,76.58,76.65,32811.0
12:34,76.625,76.63,76.5925,76.6,20405.0
12:35,76.626,76.64,76.61,76.625,14575.0
12:36,76.635,76.675,76.63,76.63,18210.0
12:37,76.675,76.675,76.63,76.635,35012.0
12:38,76.68,76.685,76.64,76.675,9244.0
12:39,76.725,76.735,76.685,76.685,26331.0
12:40,76.675,76.725,76.675,76.725,8961.0
12:41,76.71,76.71,76.675,76.68,10818.0
12:42,76.715,76.7199,76.7,76.715,6895.0
12:43,76.71,76.73,76.705,76.715,14072.0
12:44,76.715,76.72,76.69,76.705,23464.0
12:45,76.69,76.72,76.655,76.715,32838.0
12:46,76.685,76.695,76.675,76.6901,10534.0
12:47,76.715,76.719,76.67,76.69,9589.0
12:48,76.72,76.725,76.71,76.72,12074.0
12:49,76.665,76.715,76.66,76.715,12693.0
12:50,76.63,76.665,76.63,76.66,17784.0
12:51,76.63,76.64,76.615,76.635,14378.0
12:52,76.61,76.625,76.6,76.625,22246.0
12:53,76.67,76.67,76.61,76.61,11116.0
12:54,76.685,76.69,76.665,76.665,5982.0
12:55,76.65,76.68,76.65,76.68,9609.0
12:56,76.7025,76.705,76.65,76.65,10871.0
12:57,76.7,76.705,76.695,76.705,4537.0
12:58,76.6801,76.705,76.6801,76.705,10891.0
12:59,76.635,76.6925,76.635,76.685,10433.0
13:00,76.605,76.655,76.6,76.64,11578.0
13:01,76.61,76.62,76.605,76.61,11262.0
13:02,76.555,76.61,76.555,76.61,13553.0
13:03,76.52,76.565,76.52,76.55,23673.0
13:04,76.54,76.54,76.52,76.53,11496.0
13:05,76.525,76.54,76.52,76.535,7031.0
13:06,76.515,76.54,76.51,76.525,9879.0
13:07,76.525,76.54,76.515,76.52,9089.0
13:08,76.455,76.515,76.455,76.515,17724.0
13:09,76.465,76.47,76.45,76.455,11858.0
13:10,76.425,76.46,76.425,76.46,9777.0
13:11,76.34,76.425,76.325,76.42,16165.0
13:12,76.36,76.36,76.325,76.345,13674.0
13:13,76.285,76.365,76.285,76.365,16092.0
13:14,76.25,76.31,76.235,76.29,39732.0
13:15,76.265,76.295,76.25,76.25,20508.0
13:16,76.285,76.285,76.235,76.265,18253.0
13:17,76.2899,76.3,76.275,76.285,9120.0
13:18,76.34,76.34,76.285,76.29,22536.0
13:19,76.365,76.365,76.34,76.34,10336.0
13:20,76.375,76.38,76.365,76.37,13784.0
13:21,76.405,76.415,76.38,76.38,11199.0
13:22,76.42,76.425,76.39,76.405,20384.0
13:23,76.435,76.455,76.4211,76.425,16319.0
13:24,76.465,76.475,76.415,76.435,32448.0
13:25,76.44,76.49,76.44,76.465,27067.0
13:26,76.385,76.45,76.385,76.44,15768.0
13:27,76.395,76.4,76.38,76.385,9785.0
13:28,76.39,76.415,76.375,76.395,7924.0
13:29,76.43,76.435,76.4,76.4,10128.0
13:30,76.415,76.445,76.415,76.425,14995.0
13:31,76.365,76.41,76.3601,76.41,9989.0
