Time,Close,High,Low,Open,Volume
09:30,244.235,244.949996,242.985198,244.589996,490933.0
09:35,244.304992,244.619995,243.220001,244.255004,86066.0
09:40,244.460006,244.779998,244.029998,244.304992,89065.0
09:45,243.244995,244.520004,243.134994,244.520004,134004.0
09:50,243.369995,243.789993,243.184997,243.244995,124389.0
09:55,243.494995,243.600006,242.960006,243.309997,98110.0
10:00,242.770004,243.699996,242.669998,243.509994,154399.0
10:05,243.160003,243.160003,242.800003,242.800003,53531.0
10:10,243.345001,243.399993,242.710006,243.139999,94597.0
10:15,243.300003,243.600006,243.190002,243.389999,78695.0
10:20,243.490005,243.660003,243.119995,243.264999,68027.0
10:25,243.309997,243.662094,243.050003,243.5,66153.0
10:30,243.259994,243.559997,243.177993,243.289993,59821.0
10:35,243.570007,243.649993,243.130004,243.240005,90061.0
10:40,243.770004,243.889999,243.419998,243.615005,85202.0
10:45,244.274993,244.289993,243.720001,243.720001,56630.0
10:50,243.820007,244.380004,243.789993,244.240005,70753.0
10:55,244.059997,244.149993,243.75,243.804992,47102.0
11:00,244.354995,244.354995,244.0,244.029998,57721.0
11:05,244.25,244.440002,244.130004,244.330001,37672.0
11:10,243.929992,244.309997,243.929992,244.229995,42039.0
11:15,244.119995,244.160003,243.9001,243.927505,33943.0
11:20,244.11,244.237503,244.039993,244.130004,24270.0
11:25,244.229995,244.350006,244.104995,244.104995,139044.0
11:30,244.475006,244.639999,244.210098,244.270004,48629.0
11:35,244.279998,244.550003,244.130004,244.509994,37698.0
11:40,244.220001,244.5,244.220001,244.330001,33513.0
11:45,244.380004,244.429992,244.180099,244.210006,51193.0
11:50,244.36,244.429992,244.309997,244.369995,39479.0
11:55,244.5,244.600006,244.270004,244.36,100091.0
12:00,244.580001,244.779998,244.509994,244.550003,69025.0
12:05,244.697998,244.699996,244.440093,244.580001,37476.0
12:10,244.679992,244.830001,244.610107,244.695007,41337.0
12:15,244.36,244.679992,244.323196,244.679992,49013.0
12:20,243.934997,244.449996,243.934997,244.384994,47223.0
12:25,243.520004,243.990005,243.5,243.925003,317704.0
12:30,243.660003,243.779998,243.469604,243.559997,42459.0
12:35,243.86,243.889999,243.710006,243.710006,33250.0
12:40,243.960006,244.0,243.770004,243.889999,25757.0
12:45,243.889999,244.0,243.8535,243.919998,36056.0
12:50,243.779998,243.910003,243.632293,243.850006,51431.0
12:55,243.645004,243.889999,243.550003,243.800003,176316.0
13:00,243.467498,243.745498,243.389999,243.699996,40002.0
13:05,243.425003,243.589996,243.399993,243.460006,54827.0
13:10,243.389999,243.490005,243.339996,243.449996,57150.0
13:15,243.639999,243.690002,243.389999,243.410003,42211.0
13:20,243.529998,243.639999,243.490005,243.637405,32994.0
13:25,244.050003,244.100006,243.529998,243.535202,60483.0
13:30,243.529998,244.050003,243.529998,244.020004,45010.0
13:35,243.505004,243.621505,243.490005,243.550003,74574.0
13:40,243.589492,243.600006,243.460006,243.505004,33769.0
13:45,243.690002,243.759994,243.61,243.61,29545.0
13:50,243.743606,243.899993,243.639999,243.710006,37215.0
13:55,244.029998,244.149993,243.729293,243.729293,55432.0
14:00,244.175003,244.199996,243.949996,244.009994,28441.0
14:05,244.139999,244.270004,244.020004,244.149993,41346.0
14:10,244.255004,244.330001,244.089996,244.139999,38956.0
14:15,244.199996,244.289993,244.101806,244.255004,36203.0
14:20,244.330001,244.369995,244.190002,244.220001,38463.0
14:25,244.5,244.615005,244.240097,244.350006,54233.0
14:30,243.747695,244.539993,243.229995,244.490005,211274.0
14:35,243.764999,243.949996,243.660003,243.759994,57437.0
14:40,243.740005,244.300003,243.699996,243.820007,70222.0
14:45,243.869995,243.940002,243.649993,243.75,34879.0
14:50,243.559997,243.899993,243.559997,243.899993,73675.0
14:55,243.509994,243.75,243.464996,243.559997,90423.0
15:00,243.595001,243.660003,243.429992,243.449996,84764.0
15:05,243.664993,243.690002,243.429992,243.600006,139468.0
15:10,243.399993,243.667999,243.339996,243.667999,103299.0
15:15,243.544998,243.630004,243.380004,243.389999,88444.0
15:20,243.690002,243.690002,243.429992,243.539993,112063.0
15:25,243.657394,243.729995,243.440002,243.699996,87797.0
15:30,243.720001,243.774993,243.630004,243.645004,149131.0
15:35,243.649993,243.75,243.600006,243.720001,144025.0
15:40,243.455001,243.725006,243.339996,243.660003,327466.0
15:45,243.720001,243.75,243.330001,243.455001,206781.0
15:50,242.740005,243.699996,242.61,243.699996,168778.0
15:55,243.429992,243.479995,242.699996,242.720001,432345.0
16:00,243.449996,243.449996,243.449996,243.449996,
