Time,Close,High,Low,Open,Volume
09:30,224.381698,226.100006,223.806198,225.875,2466008.0
09:35,224.514999,224.61,224.018997,224.350006,823925.0
09:40,224.389999,224.755004,224.089996,224.509994,976652.0
09:45,224.940002,225.080001,224.340301,224.399993,812229.0
09:50,224.450897,224.970001,224.425003,224.940002,691377.0
09:55,223.979995,224.479995,223.809997,224.460006,898963.0
10:00,224.550003,224.740005,223.866806,223.979995,514279.0
10:05,224.889892,224.929992,224.520004,224.570007,380193.0
10:10,225.179992,225.529998,224.800003,224.880004,756347.0
10:15,225.25,225.339996,224.820007,225.169998,466565.0
10:20,225.199996,225.449905,225.100402,225.229995,289305.0
10:25,225.279998,225.330001,224.780105,225.210006,388246.0
10:30,225.350006,225.729995,225.269699,225.270004,400482.0
10:35,225.414001,225.419998,225.059997,225.350006,211369.0
10:40,225.350006,225.529998,225.190002,225.390106,292024.0
10:45,225.615005,225.669998,225.350006,225.350006,451997.0
10:50,224.800003,225.615005,224.580001,225.615005,497499.0
10:55,224.729995,225.070007,224.36,224.774993,648569.0
11:00,225.220001,225.381698,224.699996,224.725006,313055.0
11:05,225.324996,225.440002,225.026702,225.220001,211797.0
11:10,225.289993,225.434997,225.220001,225.339996,218795.0
11:15,224.115005,225.316894,224.030105,225.279998,1002647.0
11:20,223.414993,224.130004,223.130004,224.115005,860360.0
11:25,224.205001,224.339996,223.320007,223.410003,409904.0
11:30,223.11,224.244995,223.0,224.220001,508587.0
11:35,222.460006,223.080001,222.279998,223.080001,936085.0
11:40,223.119995,223.25,222.179992,222.429992,662650.0
11:45,223.160003,223.280807,222.86,223.190002,300592.0
11:50,223.130004,223.389999,222.670898,223.121994,430743.0
11:55,223.524993,223.979995,223.330001,223.529006,766696.0
12:00,223.429992,223.809997,223.36,223.524993,319700.0
12:05,223.539993,223.733505,223.389999,223.400802,308421.0
12:10,223.419998,223.800003,223.350006,223.539993,205404.0
12:15,223.565002,223.815002,223.395004,223.419998,215751.0
12:20,223.425003,223.649993,223.380004,223.550094,183639.0
12:25,223.36,223.470092,223.020004,223.449996,332123.0
12:30,223.475006,223.479995,223.199996,223.369995,149046.0
12:35,223.479995,223.5699,223.345596,223.475006,159295.0
12:40,223.5,223.685699,223.429992,223.499603,160938.0
12:45,223.460006,223.570007,223.095001,223.490005,192636.0
12:50,223.639999,223.679992,223.460006,223.479995,191358.0
12:55,223.679992,223.729995,223.520004,223.639999,211033.0
13:00,223.639999,223.725006,223.544799,223.690002,165251.0
13:05,223.384994,223.634994,223.375,223.634994,222448.0
13:10,223.330093,223.669998,223.229995,223.399993,251589.0
13:15,223.330001,223.350006,223.050003,223.320007,263668.0
13:20,223.11,223.334304,222.940002,223.334304,413798.0
13:25,223.029998,223.119995,222.839996,223.11,229233.0
13:30,222.929992,223.059997,222.835006,223.059997,201801.0
13:35,222.884994,223.11,222.820007,222.929992,238812.0
13:40,222.849304,222.949996,222.690704,222.865005,330192.0
13:45,222.880004,222.979995,222.779998,222.839996,183950.0
13:50,222.850006,222.904998,222.754806,222.869995,228359.0
13:55,222.984405,223.190002,222.850006,222.865005,337121.0
14:00,222.975006,223.040298,222.669998,222.985,283967.0
14:05,223.039901,223.039901,222.715194,222.970001,212868.0
14:10,223.179992,223.199905,222.919998,223.017593,227779.0
14:15,223.220001,223.339996,223.1501,223.190002,238817.0
14:20,223.179992,223.270004,223.039993,223.209899,184173.0
14:25,223.199996,223.220001,223.035003,223.169998,221420.0
14:30,223.320007,223.379898,223.169296,223.190002,203194.0
14:35,223.304992,223.384994,223.240005,223.309997,245716.0
14:40,223.268707,223.419998,223.259994,223.300003,231768.0
14:45,223.209304,223.318695,223.134994,223.269897,243262.0
14:50,223.190002,223.229995,223.070007,223.199996,295444.0
14:55,223.406906,223.445007,223.130004,223.198303,343590.0
15:00,223.270004,223.434997,223.25,223.389999,315070.0
15:05,223.339996,223.36,223.199996,223.270004,344192.0
15:10,223.2901,223.350006,223.199996,223.339996,244280.0
15:15,223.179992,223.354995,223.176605,223.300003,371292.0
15:20,223.005798,223.199996,222.929992,223.190002,385040.0
15:25,223.190002,223.190002,222.919998,223.005004,330745.0
15:30,223.264999,223.300003,223.100006,223.190002,453847.0
15:35,223.164993,223.264999,222.979995,223.260192,316919.0
15:40,223.425003,223.539993,223.149993,223.179992,494531.0
15:45,223.199996,223.449996,223.160003,223.419998,376922.0
15:50,223.190002,223.440002,222.970001,223.190002,717071.0
15:55,223.169998,223.419998,223.059997,223.199996,1185205.0
16:00,223.190002,223.190002,223.190002,223.190002,
