Time,Close,High,Low,Open,Volume
09:30,249.61,249.655,248.33,248.33,12508
09:31,247.25,249.28,247.25,248.8,4193
09:32,248.465,248.48,247.77,247.77,2746
09:33,248.03,248.03,248.03,248.03,489
09:34,248.46,248.46,248.46,248.46,923
09:35,249.25,249.29,248.79,248.79,1824
09:36,249.63,249.88,249.23,249.23,2376
09:37,249.97,250.02,249.68,249.86,3598
09:38,249.895,249.895,249.895,249.895,272
09:39,249.44,249.94,249.44,249.72,2558
09:40,249.4,249.62,249.3,249.62,3258
09:41,249.28,249.48,249.28,249.35,1131
09:42,249.07,249.07,249.07,249.07,438
09:43,249.26,249.26,249.26,249.26,496
09:44,248.8,249.05,248.43,249.05,7771
09:45,249.0,249.05,249.0,249.04,950
09:46,248.705,248.705,248.705,248.705,905
09:47,248.7,248.7,248.7,248.7,396
09:48,248.4,248.72,248.4,248.72,2315
09:50,248.33,248.365,248.33,248.365,499
09:51,248.325,248.325,248.325,248.325,674
09:52,248.28,248.33,248.28,248.33,589
09:53,248.32,248.34,248.32,248.33,582
09:55,248.32,248.32,248.32,248.32,399
09:56,248.3681,248.3681,248.1,248.315,2277
09:57,248.37,248.38,248.37,248.37,1491
09:58,248.395,248.5,248.395,248.495,1855
09:59,248.05,248.3,248.03,248.3,3378
10:00,247.665,247.88,247.63,247.85,3749
10:01,247.49,247.62,247.415,247.62,1361
10:02,247.32,247.47,247.32,247.47,741
10:03,247.34,247.465,247.34,247.465,1702
10:04,247.27,247.58,247.27,247.465,1061
10:05,246.86,247.105,246.86,247.0875,879
10:06,246.845,246.86,246.8,246.86,751
10:07,246.945,247.0,246.945,246.97,1775
10:08,247.16,247.16,246.945,246.945,1832
10:09,247.25,247.31,247.11,247.31,1323
10:10,247.38,247.38,247.21,247.21,566
10:11,247.325,247.325,247.055,247.3016,8152
10:12,247.17,247.33,247.05,247.05,1398
10:13,247.07,247.25,247.07,247.215,1545
10:14,247.24,247.37,247.24,247.37,955
10:15,247.32,247.32,247.05,247.05,2500
10:16,247.195,247.28,247.195,247.28,336
10:17,246.9,247.18,246.81,247.16,2500
10:18,246.92,246.92,246.875,246.875,659
10:19,247.03,247.035,246.82,246.82,2954
10:20,247.11,247.14,246.89,246.89,1766
10:21,247.15,247.17,247.07,247.17,2759
10:22,247.295,247.33,247.14,247.27,6033
10:23,247.5649,247.5649,247.305,247.305,2186
10:24,247.375,247.465,247.375,247.465,1111
10:25,247.47,247.47,247.46,247.46,1674
10:26,247.1735,247.4457,247.1735,247.4457,1474
10:27,247.31,247.31,247.3,247.31,1116
10:28,247.335,247.3375,247.2,247.265,1538
10:29,247.275,247.335,247.275,247.335,483
10:30,247.27,247.27,247.27,247.27,451
10:31,247.28,247.32,247.21,247.32,1482
10:32,247.25,247.27,247.14,247.21,3231
10:33,247.13,247.175,247.13,247.175,1099
10:34,247.19,247.19,247.13,247.145,1455
10:35,247.025,247.2,247.02,247.2,2288
10:36,247.1071,247.1071,246.97,247.025,1647
10:37,247.11,247.11,247.11,247.11,996
10:38,247.015,247.015,246.96,246.96,514
10:39,246.87,247.015,246.87,247.015,1467
10:40,247.055,247.1,247.0,247.0,1438
10:41,247.0475,247.0475,247.0475,247.0475,434
10:42,247.2,247.2,247.055,247.055,1728
10:43,247.19,247.205,247.02,247.205,3887
10:44,247.12,247.12,247.12,247.12,882
10:45,247.14,247.225,247.13,247.225,2114
10:46,247.12,247.12,247.115,247.115,367
10:47,247.04,247.165,246.99,247.14,2784
10:48,247.035,247.05,247.035,247.035,721
10:49,247.115,247.17,247.035,247.17,2044
10:50,247.215,247.31,247.115,247.115,3264
10:51,247.215,247.215,247.215,247.215,198
10:52,247.0,247.215,246.96,247.215,3179
10:53,246.835,246.98,246.82,246.98,2616
10:54,247.05,247.05,246.79,246.79,2472
10:55,247.1,247.1,247.1,247.1,1015
10:56,246.98,247.165,246.98,247.165,2466
10:57,246.66,246.93,246.66,246.92,1281
10:58,246.5935,246.67,246.5935,246.67,1176
10:59,246.51,246.51,246.51,246.51,552
11:00,246.715,246.83,246.715,246.72,2223
11:01,246.735,246.735,246.735,246.735,391
11:02,246.83,246.85,246.83,246.84,1573
11:03,246.91,246.98,246.78,246.78,1257
11:04,246.71,246.82,246.56,246.82,4667
11:05,246.78,246.78,246.78,246.78,1024
11:06,246.945,246.945,246.945,246.945,757
11:07,246.945,246.945,246.945,246.945,566
11:08,247.15,247.15,247.06,247.06,2716
11:09,247.145,247.25,247.145,247.25,661
11:10,247.16,247.16,247.12,247.145,677
11:11,247.11,247.11,247.025,247.05,2541
11:12,247.035,247.035,247.01,247.03,849
11:13,246.84,247.1232,246.84,247.1232,1349
11:14,246.79,246.79,246.79,246.79,444
11:15,246.765,246.765,246.765,246.765,398
11:16,246.7814,246.7814,246.765,246.78,774
11:17,246.88,246.89,246.88,246.89,1469
11:18,246.665,246.84,246.64,246.84,1438
11:19,246.78,246.78,246.7,246.7,1678
11:20,246.72,246.72,246.72,246.72,232
11:21,246.68,246.72,246.68,246.72,392
11:22,246.67,246.675,246.67,246.675,450
11:23,246.75,246.75,246.74,246.75,1424
11:24,246.84,246.84,246.735,246.735,1693
11:25,246.695,246.775,246.655,246.71,1646
