Time,Close,High,Low,Open,Volume
09:30,151.757003,151.850006,150.975006,151.039993,234411.0
09:35,152.119995,152.25,151.740005,151.776504,107646.0
09:40,152.059997,152.199996,151.949996,152.139999,95003.0
09:45,151.839996,152.085006,151.690002,152.085006,70413.0
09:50,152.024993,152.0699,151.850006,151.850006,56660.0
09:55,151.910003,152.070007,151.850006,152.029998,46143.0
10:00,151.839996,151.975097,151.750198,151.904998,88928.0
10:05,152.032806,152.080001,151.809997,151.839996,92637.0
10:10,151.625,152.065002,151.570007,152.050003,82912.0
10:15,151.589996,151.699996,151.365005,151.630004,182826.0
10:20,151.660003,151.841003,151.559997,151.589996,92617.0
10:25,151.649993,151.75,151.570007,151.679992,76166.0
10:30,151.664993,151.779998,151.559997,151.600006,104561.0
10:35,151.895004,151.990005,151.664993,151.664993,135899.0
10:40,151.895004,152.009994,151.770004,151.880004,61535.0
10:45,152.009994,152.014999,151.868804,151.895004,52933.0
10:50,152.274993,152.279998,152.0,152.009994,70416.0
10:55,152.315002,152.36,152.119995,152.274993,56582.0
11:00,152.339996,152.380004,152.179992,152.309997,51065.0
11:05,152.365005,152.470001,152.315002,152.380004,63086.0
11:10,152.410003,152.460006,152.335006,152.339996,44632.0
11:15,152.350296,152.503005,152.339996,152.404998,44470.0
11:20,152.270004,152.399993,152.259994,152.339996,44538.0
11:25,152.259994,152.345001,152.210006,152.270004,43271.0
11:30,152.320007,152.399993,152.169998,152.240005,45311.0
11:35,152.154998,152.404998,152.154998,152.350006,52720.0
11:40,152.235,152.251296,152.080001,152.179992,41546.0
11:45,152.160003,152.320007,152.100006,152.235,48541.0
11:50,152.070007,152.180999,152.039993,152.139999,36348.0
11:55,151.990005,152.050003,151.820007,152.050003,53700.0
12:00,152.059997,152.119995,151.880004,152.0,46583.0
12:05,152.130004,152.130004,151.990402,152.059997,40533.0
12:10,152.089996,152.130004,152.0,152.119995,53536.0
12:15,152.235,152.259994,152.090103,152.095001,34915.0
12:20,152.235,152.289993,152.190002,152.220001,26761.0
12:25,152.195007,152.25,152.169998,152.220001,45121.0
12:30,152.320007,152.389999,152.214996,152.220001,36163.0
12:35,152.289993,152.341003,152.270004,152.330001,59316.0
12:40,152.384994,152.389999,152.259994,152.300003,40138.0
12:45,152.339996,152.449996,152.274993,152.399993,31836.0
12:50,152.300003,152.340103,152.260894,152.339996,25329.0
12:55,152.279998,152.36,152.270004,152.300003,33044.0
13:00,152.070007,152.279998,152.070007,152.279998,77016.0
13:05,152.080093,152.149993,152.050003,152.070007,34109.0
13:10,152.130004,152.130004,152.004806,152.100006,36059.0
13:15,152.229995,152.255004,152.130004,152.130004,24394.0
13:20,152.199996,152.369995,152.199996,152.25,47932.0
13:25,152.25,152.25,152.139999,152.220001,29806.0
13:30,152.119995,152.279998,152.089996,152.279998,36142.0
13:35,152.160003,152.169998,152.059997,152.130004,29575.0
13:40,152.229995,152.259994,152.149993,152.160003,28899.0
13:45,152.134994,152.25,152.080001,152.229995,29155.0
13:50,152.070007,152.164993,152.065002,152.134994,25231.0
13:55,151.940002,152.089996,151.918395,152.070007,50226.0
14:00,151.949996,151.979995,151.910003,151.940002,46700.0
14:05,151.820007,151.989898,151.759994,151.964996,86167.0
14:10,151.830001,151.839996,151.7509,151.820007,54233.0
14:15,151.729995,151.86,151.690002,151.839996,46137.0
14:20,151.619995,151.740005,151.61,151.710006,44372.0
14:25,151.714996,151.729995,151.585006,151.639999,43220.0
14:30,151.690093,151.759994,151.679992,151.729995,33388.0
14:35,151.710006,151.714004,151.619995,151.714004,40412.0
14:40,151.854995,151.869995,151.630004,151.710006,46878.0
14:45,151.899993,151.948699,151.850006,151.86,38771.0
14:50,151.869995,151.929992,151.830001,151.899993,35350.0
14:55,151.919998,151.970001,151.86,151.86,41529.0
15:00,151.850006,151.919998,151.809997,151.919998,56059.0
15:05,151.929397,151.940002,151.830001,151.850006,61328.0
15:10,151.925003,152.051605,151.910095,151.929992,50973.0
15:15,151.869995,151.960006,151.850006,151.925003,52260.0
15:20,151.788497,151.869995,151.788497,151.869995,49715.0
15:25,151.619995,151.789993,151.595001,151.785003,71392.0
15:30,151.600006,151.660003,151.539993,151.630004,84934.0
15:35,151.720001,151.759994,151.589996,151.600006,66858.0
15:40,151.830093,151.899993,151.710006,151.710006,59288.0
15:45,151.779998,151.919998,151.729995,151.839996,85657.0
15:50,151.720001,151.839996,151.699996,151.789993,156464.0
15:55,151.639999,151.789993,151.559997,151.720001,596685.0
16:00,151.589996,151.589996,151.589996,151.589996,
