Time,Close,High,Low,Open,Volume
09:30,133.570007,134.199996,133.0,133.044998,10417082.0
09:35,133.839996,133.910003,133.445007,133.570007,3343647.0
09:40,134.169998,134.279998,133.520004,133.839996,3655237.0
09:45,134.675003,134.679992,133.958801,134.175003,3643204.0
09:50,134.464996,134.899993,134.369995,134.669998,3693833.0
09:55,134.354995,134.729995,134.270004,134.460006,2688245.0
10:00,134.270004,134.659698,134.119995,134.315002,2998720.0
10:05,134.005004,134.354995,133.869995,134.279998,2934967.0
10:10,133.850006,134.089996,133.75,134.009994,3452954.0
10:15,133.889999,134.089996,133.75,133.854995,1886227.0
10:20,133.999893,134.199996,133.869995,133.899993,2014196.0
10:25,134.085006,134.339996,133.910003,133.990005,2299743.0
10:30,133.795104,134.240005,133.770004,134.089996,2311679.0
10:35,134.130004,134.139999,133.800003,133.809997,1786193.0
10:40,134.169998,134.348205,134.080001,134.131103,1779546.0
10:45,134.350006,134.378204,134.100006,134.189895,1494702.0
10:50,134.391494,134.61,134.340103,134.365005,1999837.0
10:55,134.848205,134.854995,134.36,134.389999,2489416.0
11:00,134.869995,135.089996,134.670104,134.845001,3871363.0
11:05,135.289993,135.309997,134.779998,134.869995,3148455.0
11:10,135.460006,135.520004,135.149993,135.300003,2715170.0
11:15,135.425003,135.570007,135.321899,135.460006,2400051.0
11:20,135.840194,135.86,135.389999,135.425003,2562006.0
11:25,135.875793,135.979995,135.722,135.839996,2497081.0
11:30,135.904602,135.929992,135.720001,135.875,2059956.0
11:35,135.978393,135.990005,135.720001,135.901504,2063858.0
11:40,136.607192,136.649993,135.970001,135.979995,4854767.0
11:45,136.494995,136.720001,136.309997,136.600006,3767551.0
11:50,136.919998,136.979904,136.470199,136.494995,3133245.0
11:55,136.744995,137.070007,136.619995,136.925003,4027397.0
12:00,137.270004,137.330001,136.699996,136.744995,3731172.0
12:05,137.301498,137.399993,137.11,137.274993,2833929.0
12:10,136.944595,137.335006,136.929992,137.315002,2664342.0
12:15,137.014999,137.096496,136.899993,136.945007,2313722.0
12:20,136.884399,137.047607,136.729995,137.014999,2006350.0
12:25,137.085006,137.149993,136.821502,136.884994,2097356.0
12:30,137.119903,137.25,137.029998,137.085006,1715385.0
12:35,137.134994,137.25,137.080001,137.115005,1554823.0
12:40,137.169998,137.229995,137.059997,137.130004,1304703.0
12:45,137.310104,137.380004,137.139999,137.169998,2284489.0
12:50,137.294998,137.399993,137.25,137.300003,1813626.0
12:55,136.929901,137.315002,136.884994,137.291397,1811743.0
13:00,136.891799,137.080001,136.660003,136.929992,2880519.0
13:05,136.620101,137.005004,136.550003,136.889999,1966518.0
13:10,136.438003,136.699905,136.309997,136.625,2631343.0
13:15,135.514999,136.490005,135.179992,136.429992,4749838.0
13:20,133.994995,135.550003,133.929992,135.520004,6201679.0
13:25,133.214996,134.145004,133.115005,133.991195,5737468.0
13:30,133.869995,134.194595,132.810104,133.229995,6993845.0
13:35,134.165405,134.220001,133.139999,133.865005,4455552.0
13:40,133.375,134.186798,133.289993,134.160003,3684243.0
13:45,133.552307,133.830001,133.179992,133.369995,3293459.0
13:50,133.059997,133.639999,132.710098,133.554992,3710488.0
13:55,133.380004,133.419998,132.809997,133.059997,3071794.0
14:00,132.904998,133.460006,132.869995,133.380004,2728955.0
14:05,133.460006,133.5,132.720001,132.919998,3323494.0
14:10,132.949996,133.529998,132.75,133.460006,2749952.0
14:15,132.850006,133.161804,132.789993,132.929992,2210768.0
14:20,132.585006,132.905197,132.284698,132.841003,4066702.0
14:25,132.845001,133.059997,132.570007,132.572006,2748579.0
14:30,133.244995,133.270004,132.785003,132.845001,2570937.0
14:35,133.145004,133.445007,133.054992,133.25,2502613.0
14:40,133.262405,133.375,133.059997,133.145004,1636075.0
14:45,132.764999,133.320007,132.705001,133.255004,2146400.0
14:50,132.630004,132.999496,132.559997,132.759994,1876403.0
14:55,132.520095,132.798202,132.399993,132.630004,2242593.0
15:00,132.419998,132.75,132.350006,132.524993,1810185.0
15:05,131.541397,132.550003,131.470001,132.419998,6068451.0
15:10,131.735,131.789993,131.339996,131.539993,3795715.0
15:15,131.091796,131.8152,131.080001,131.740005,3755376.0
15:20,130.968597,131.350006,130.839996,131.089996,3916838.0
15:25,131.078704,131.149993,130.589996,130.964996,3888446.0
15:30,131.494995,131.589996,131.070007,131.080001,3578400.0
15:35,132.0,132.029998,131.375,131.509902,3568915.0
15:40,132.054992,132.149993,131.820007,131.990005,3343341.0
15:45,132.029998,132.154998,131.820007,132.050003,3130844.0
15:50,131.9001,132.410003,131.869995,132.039993,4403826.0
15:55,131.729995,132.104995,131.729995,131.910003,5805415.0
16:00,131.800003,131.800003,131.800003,131.800003,
