Time,Close,High,Low,Open,Volume
09:30,132.759994,132.779998,132.149993,132.309997,198891.0
09:35,132.725006,132.740005,132.509994,132.720001,97610.0
09:40,132.449996,132.75,132.389999,132.740005,44855.0
09:45,132.889999,132.960006,132.429992,132.429992,212796.0
09:50,132.889999,132.929992,132.820007,132.899902,115247.0
09:55,132.75,132.940002,132.716003,132.875,158565.0
10:00,132.830001,132.940002,132.75,132.75,112522.0
10:05,133.009994,133.039993,132.809997,132.820007,83495.0
10:10,132.970001,133.039993,132.850006,133.020004,54899.0
10:15,133.029998,133.050003,132.960006,132.960006,51688.0
10:20,133.160003,133.207992,133.029998,133.029998,48952.0
10:25,133.059997,133.190002,133.059997,133.160003,44841.0
10:30,133.130004,133.179992,133.059997,133.080001,76013.0
10:35,133.080001,133.169998,133.050704,133.134994,48341.0
10:40,132.970001,133.104995,132.940002,133.089996,77477.0
10:45,133.070007,133.085006,132.940002,132.979995,66754.0
10:50,133.0,133.089996,132.970001,133.070007,56449.0
10:55,133.029998,133.050003,132.970001,132.970001,46194.0
11:00,133.119995,133.160003,133.020004,133.029998,28013.0
11:05,133.169998,133.184997,133.080001,133.119995,21596.0
11:10,133.210006,133.229995,133.160003,133.160003,25610.0
11:15,133.039993,133.210006,133.029998,133.210006,22419.0
11:20,133.149993,133.199996,132.990005,133.024993,34941.0
11:25,133.149993,133.179992,133.065002,133.125,20140.0
11:30,133.139999,133.199996,133.119995,133.149993,13523.0
11:35,133.139999,133.190002,133.074493,133.149993,42380.0
11:40,133.134994,133.240005,133.130004,133.149993,56194.0
11:45,133.25,133.259994,133.080001,133.139999,96794.0
11:50,133.440002,133.490005,133.264999,133.270004,45156.0
11:55,133.36,133.440002,133.300003,133.440002,54938.0
12:00,133.410003,133.445007,133.350006,133.375,66282.0
12:05,133.389999,133.490005,133.369995,133.414993,97978.0
12:10,133.235,133.410003,133.205001,133.369995,103504.0
12:15,133.279998,133.289993,133.205001,133.220001,107293.0
12:20,133.259994,133.36,133.220001,133.270004,61892.0
12:25,133.330001,133.339996,133.25,133.270004,100863.0
12:30,133.330001,133.369995,133.259994,133.335006,244455.0
12:35,133.330001,133.36,133.285003,133.330001,56394.0
12:40,133.365005,133.365005,133.300003,133.315002,30413.0
12:45,133.309997,133.375,133.285003,133.369995,166622.0
12:50,133.369995,133.380004,133.294998,133.330001,160464.0
12:55,133.169998,133.369995,133.154998,133.369995,94401.0
13:00,133.050003,133.190002,133.020004,133.160003,44000.0
13:05,132.949996,133.080001,132.914993,133.059997,77489.0
13:10,132.875,132.979995,132.86,132.949996,67900.0
13:15,132.86,132.899993,132.75,132.875,76687.0
13:20,132.800003,132.880004,132.800003,132.850006,13309.0
13:25,132.710006,132.800003,132.690002,132.789993,26539.0
13:30,132.764999,132.764999,132.669998,132.710006,36763.0
13:35,132.960006,132.960006,132.759994,132.759994,143570.0
13:40,132.740005,132.960006,132.729995,132.949996,48897.0
13:45,132.529998,132.770004,132.490005,132.770004,84551.0
13:50,132.679992,132.684997,132.529998,132.5401,46533.0
13:55,132.559997,132.729995,132.559997,132.675003,110343.0
14:00,132.929992,133.039993,132.330001,132.539993,368801.0
14:05,132.929992,132.960006,132.720001,132.929992,175879.0
14:10,133.089996,133.210006,132.979995,133.080001,94904.0
14:15,133.100006,133.190002,133.059997,133.089996,113421.0
14:20,133.070007,133.149993,133.034393,133.095001,79568.0
14:25,132.970001,133.134994,132.929992,133.074996,81448.0
14:30,133.25,133.479995,132.970001,132.970001,76993.0
14:35,133.190002,133.389999,133.149993,133.240097,61311.0
14:40,133.520004,133.559997,133.119995,133.199996,138647.0
14:45,133.455001,133.559997,133.369995,133.509994,43716.0
14:50,133.789993,133.899993,133.460006,133.475006,129350.0
14:55,133.850006,133.960006,133.720001,133.789993,78866.0
15:00,133.990005,134.020004,133.839996,133.850006,70782.0
15:05,134.289993,134.304992,133.960006,134.059997,195662.0
15:10,134.210006,134.389999,134.039993,134.270004,189729.0
15:15,134.089996,134.309997,134.065002,134.220001,141364.0
15:20,133.800003,134.103195,133.720001,133.919998,105427.0
15:25,133.589996,133.830001,133.440002,133.830001,112310.0
15:30,133.839904,133.899993,133.550003,133.589996,188177.0
15:35,133.850006,133.979995,133.630004,133.839996,124105.0
15:40,134.054992,134.080001,133.800003,133.839996,190493.0
15:45,133.914993,134.100006,133.845001,134.039993,156102.0
15:50,133.759994,133.910003,133.505004,133.910003,447080.0
15:55,133.639999,133.755004,133.570007,133.75,510799.0
16:00,133.630004,133.630004,133.630004,133.630004,
