Time,Close,High,Low,Open,Volume
09:30,145.809997,147.270004,145.779998,146.419998,81047.0
09:35,145.869995,146.0,145.786804,145.786804,24115.0
09:40,145.649993,145.929901,145.36,145.869995,17809.0
09:45,145.979995,145.979995,145.570007,145.649993,29622.0
09:50,145.759994,146.070007,145.75,146.0,15266.0
09:55,145.589996,145.850006,145.5,145.804992,30718.0
10:00,145.595001,145.781295,145.470001,145.630004,29093.0
10:05,145.455001,145.669998,145.389999,145.539993,18531.0
10:10,145.75,145.800003,145.429992,145.449996,37606.0
10:15,145.820007,145.899993,145.75,145.789993,9681.0
10:20,145.520004,145.824996,145.509994,145.802993,12206.0
10:25,145.869995,145.880004,145.460006,145.514999,29729.0
10:30,145.539993,145.869995,145.539993,145.815002,32557.0
10:35,145.339996,145.529998,145.059997,145.509994,35772.0
10:40,145.440002,145.541,145.289993,145.389999,36344.0
10:45,145.554992,145.61,145.384994,145.429,17274.0
10:50,145.475006,145.729995,145.475006,145.600006,14461.0
10:55,144.960006,145.470001,144.949996,145.460006,38573.0
11:00,144.899993,145.089996,144.820007,144.949996,25532.0
11:05,144.919998,145.014999,144.770004,144.940002,18895.0
11:10,145.130004,145.169998,144.899993,144.940002,28181.0
11:15,145.11,145.179992,145.0,145.095001,23428.0
11:20,144.899993,145.220001,144.714996,145.119995,34535.0
11:25,145.089996,145.139999,144.845001,144.899993,15758.0
11:30,145.070007,145.139495,144.949996,145.085006,17767.0
11:35,144.929992,145.139999,144.847305,145.070007,25156.0
11:40,145.170593,145.199996,144.929992,144.940002,14461.0
11:45,144.925003,145.199996,144.925003,145.199996,17866.0
11:50,144.86,144.949996,144.710006,144.949996,9525.0
11:55,144.930206,145.050003,144.86,144.889999,27403.0
12:00,144.645004,144.914993,144.639999,144.914993,6868.0
12:05,144.809997,144.809997,144.580001,144.690002,11019.0
12:10,144.839996,145.020004,144.839996,144.869995,8332.0
12:15,145.0,145.020004,144.899993,144.929992,11386.0
12:20,144.839996,145.0,144.800003,144.940002,9734.0
12:25,144.910003,144.960006,144.660003,144.764999,12647.0
12:30,145.024993,145.029998,144.729995,144.899993,19803.0
12:35,145.190002,145.190002,145.020004,145.029998,6716.0
12:40,145.25,145.300003,145.244995,145.289993,7702.0
12:45,145.160003,145.320007,145.059997,145.25,21292.0
12:50,145.179992,145.270004,145.119995,145.119995,7958.0
12:55,145.214996,145.214996,145.100006,145.160003,14209.0
13:00,145.179992,145.440002,145.179992,145.210006,12940.0
13:05,145.330001,145.419998,145.149993,145.190002,11264.0
13:10,145.440002,145.440002,145.320007,145.369995,12696.0
13:15,145.509994,145.520004,145.36,145.425003,11561.0
13:20,145.529998,145.529998,145.432495,145.520004,9265.0
13:25,145.479995,145.600006,145.440002,145.554992,7101.0
13:30,145.589996,145.615005,145.479995,145.580001,13595.0
13:35,145.649993,145.669998,145.539993,145.589996,7605.0
13:40,145.600006,145.690002,145.600006,145.660003,10681.0
13:45,145.5,145.574996,145.479995,145.559997,3324.0
13:50,145.660003,145.660003,145.511993,145.511993,6552.0
13:55,145.654998,145.699996,145.529998,145.654998,8403.0
14:00,145.667007,145.759994,145.664993,145.664993,7377.0
14:05,145.645004,145.779998,145.639999,145.660003,8773.0
14:10,145.630004,145.675003,145.600006,145.625,7898.0
14:15,145.652999,145.690002,145.600006,145.690002,6764.0
14:20,145.612701,145.645004,145.589996,145.625,25147.0
14:25,145.520004,145.61,145.5,145.61,10794.0
14:30,145.384292,145.529998,145.330093,145.529998,5686.0
14:35,145.449996,145.479995,145.380004,145.380004,11737.0
14:40,145.509994,145.524993,145.460403,145.464996,5903.0
14:45,145.440002,145.468994,145.410003,145.440002,6720.0
14:50,145.309997,145.445007,145.309997,145.380004,22602.0
14:55,145.205001,145.350006,145.199996,145.339996,11017.0
15:00,145.160003,145.258193,145.160003,145.240005,9309.0
15:05,145.225006,145.255004,145.199996,145.199996,11531.0
15:10,145.240005,145.301605,145.240005,145.25,9579.0
15:15,145.240005,145.330001,145.229995,145.239913,10686.0
15:20,145.164993,145.240005,145.160003,145.229995,8929.0
15:25,145.029998,145.164993,145.0,145.164993,18272.0
15:30,144.914993,145.080001,144.845001,145.0316,23585.0
15:35,144.820007,144.929992,144.820007,144.86,20726.0
15:40,144.804992,144.845001,144.720001,144.770004,40671.0
15:45,144.61,144.809997,144.585006,144.804992,42829.0
15:50,144.589996,144.699996,144.520004,144.600006,84755.0
15:55,144.759994,144.770004,144.490005,144.595001,236792.0
16:00,144.770004,144.770004,144.770004,144.770004,
