Time,Close,High,Low,Open,Volume
09:30,96.529998,96.529998,96.514999,96.519996,121903.0
09:35,96.518096,96.535003,96.510002,96.529998,34362.0
09:40,96.561996,96.569999,96.517601,96.517601,27425.0
09:45,96.550003,96.563499,96.529998,96.561096,57695.0
09:50,96.569999,96.569999,96.540298,96.544998,38755.0
09:55,96.574996,96.579902,96.555,96.565002,69523.0
10:00,96.625,96.629997,96.580001,96.580001,54222.0
10:05,96.625,96.630699,96.603996,96.629997,110291.0
10:10,96.629997,96.629997,96.605003,96.620002,47341.0
10:15,96.630096,96.639999,96.620101,96.635002,25693.0
10:20,96.584999,96.635002,96.584999,96.635002,97062.0
10:25,96.584999,96.599899,96.574996,96.580101,194055.0
10:30,96.599899,96.599998,96.574996,96.580101,29314.0
10:35,96.614997,96.619903,96.599899,96.599998,289306.0
10:40,96.639999,96.639999,96.612098,96.620002,53174.0
10:45,96.629997,96.639999,96.625,96.6399,50889.0
10:50,96.625,96.644996,96.625,96.635002,56472.0
10:55,96.624198,96.629997,96.61,96.625,86720.0
11:00,96.61,96.629898,96.605003,96.624198,67968.0
11:05,96.599998,96.620002,96.589996,96.605003,61730.0
11:10,96.639999,96.650001,96.605003,96.605003,16635.0
11:15,96.654998,96.658996,96.630096,96.632598,23583.0
11:20,96.669998,96.68,96.6427,96.654998,52115.0
11:25,96.660003,96.68,96.660003,96.660102,50383.0
11:30,96.68,96.68,96.6501,96.660003,21489.0
11:35,96.703903,96.709999,96.68,96.68,33080.0
11:40,96.705001,96.714996,96.690101,96.714996,32795.0
11:45,96.715499,96.718597,96.700103,96.705001,83554.0
11:50,96.699897,96.720001,96.690002,96.714996,139329.0
11:55,96.705497,96.709999,96.690002,96.691398,10106.0
12:00,96.690101,96.699996,96.670097,96.699996,74212.0
12:05,96.675003,96.699996,96.675003,96.699996,23166.0
12:10,96.684997,96.689903,96.670097,96.6716,344856.0
12:15,96.683998,96.699996,96.68,96.690002,38409.0
12:20,96.694999,96.699996,96.684997,96.689903,20076.0
12:25,96.694999,96.705001,96.690002,96.699996,26143.0
12:30,96.675003,96.694999,96.660003,96.690002,29591.0
12:35,96.670097,96.675498,96.660003,96.675003,14597.0
12:40,96.671699,96.679,96.660102,96.671699,17794.0
12:45,96.654998,96.675003,96.650001,96.675003,19397.0
12:50,96.639999,96.654998,96.639999,96.654998,21012.0
12:55,96.644996,96.650001,96.632003,96.644996,16546.0
13:00,96.660003,96.660003,96.639999,96.6455,238672.0
13:05,96.684997,96.689697,96.660003,96.660003,45752.0
13:10,96.680099,96.699996,96.68,96.690002,25665.0
13:15,96.675003,96.68,96.669998,96.68,11717.0
13:20,96.675003,96.690002,96.669998,96.68,24769.0
13:25,96.675003,96.68,96.660003,96.68,37011.0
13:30,96.665,96.679901,96.660003,96.678802,31725.0
13:35,96.639999,96.668601,96.639999,96.665496,34700.0
13:40,96.654998,96.654998,96.639999,96.644996,17585.0
13:45,96.665,96.669799,96.654197,96.654998,17927.0
13:50,96.665,96.669998,96.661499,96.668197,13228.0
13:55,96.674201,96.687599,96.660003,96.668502,23266.0
14:00,96.654098,96.68,96.650199,96.672698,32492.0
14:05,96.68,96.68,96.659896,96.660003,41384.0
14:10,96.669998,96.675003,96.660003,96.671501,19519.0
14:15,96.650001,96.660003,96.650001,96.660003,30951.0
14:20,96.650001,96.660003,96.650001,96.654998,19130.0
14:25,96.644996,96.660003,96.639999,96.654998,27543.0
14:30,96.644996,96.645797,96.639999,96.644996,9398.0
14:35,96.628601,96.644996,96.625,96.644996,47558.0
14:40,96.650001,96.659896,96.620002,96.625,42773.0
14:45,96.654998,96.654998,96.640098,96.650001,31760.0
14:50,96.654998,96.660102,96.650001,96.654998,23949.0
14:55,96.629997,96.6595,96.620002,96.6595,85966.0
15:00,96.6287,96.638496,96.620002,96.629997,25917.0
15:05,96.629997,96.629997,96.620002,96.620101,43276.0
15:10,96.6287,96.639999,96.620002,96.620002,57103.0
15:15,96.625,96.629997,96.620101,96.629898,24787.0
15:20,96.625,96.629997,96.620101,96.625,21580.0
15:25,96.638397,96.638397,96.620002,96.625,87349.0
15:30,96.635002,96.639999,96.629997,96.639999,51890.0
15:35,96.635002,96.650001,96.630203,96.636199,40570.0
15:40,96.650001,96.650001,96.630096,96.635002,19052.0
15:45,96.650001,96.675003,96.639999,96.641601,41055.0
15:50,96.654998,96.654998,96.629997,96.647697,57962.0
15:55,96.650001,96.660003,96.650001,96.654998,100097.0
16:00,96.650001,96.650001,96.650001,96.650001,
