Time,Close,High,Low,Open,Volume
09:30,210.89,210.95,210.19,210.295,741673
09:31,210.64,211.06,210.5,210.88,261206
09:32,210.805,210.82,210.45,210.65,154877
09:33,211.15,211.15,210.74,210.7801,220357
09:34,210.79,211.21,210.77,211.17,170147
09:35,210.6028,210.8,210.47,210.77,162490
09:36,210.915,210.95,210.58,210.61,165495
09:37,210.45,210.93,210.36,210.925,164024
09:38,210.7,210.75,210.27,210.44,252008
09:39,210.9902,211.09,210.6503,210.68,213519
09:40,211.12,211.16,210.885,210.9732,170816
09:41,211.075,211.2,210.93,211.1241,160660
09:42,210.955,211.11,210.855,211.0787,140404
09:43,210.83,210.97,210.81,210.95,67500
09:44,210.93,211.0,210.78,210.825,106305
09:45,210.89,210.96,210.67,210.9299,125121
09:46,210.766,210.895,210.69,210.891,75317
09:47,210.8,210.89,210.64,210.79,117854
09:48,210.745,210.89,210.67,210.8,91559
09:49,210.45,210.79,210.45,210.72,141418
09:50,210.22,210.48,210.16,210.4577,146054
09:51,210.021,210.3,209.9105,210.22,192509
09:52,210.495,210.505,209.96,210.01,152102
09:53,210.5,210.585,210.42,210.4999,112365
09:54,210.44,210.62,210.37,210.5193,126912
09:55,210.905,210.93,210.417,210.43,211533
09:56,210.92,210.99,210.77,210.9,118096
09:57,210.79,211.0,210.74,210.91,149242
09:58,211.0081,211.02,210.7,210.785,142605
09:59,211.07,211.09,210.87,211.0,148762
10:00,210.97,211.2499,210.94,211.05,166754
10:01,210.9145,211.05,210.86,211.0,83425
10:02,210.85,210.92,210.76,210.92,67661
10:03,210.96,211.04,210.82,210.83,176740
10:04,210.9209,211.05,210.86,210.97,115402
10:05,210.9323,210.98,210.79,210.91,115027
10:06,210.84,210.9962,210.83,210.9499,63324
10:07,210.6255,210.8995,210.62,210.84,125051
10:08,210.86,210.88,210.6,210.61,61206
10:09,211.0049,211.0904,210.85,210.88,90505
10:10,211.3,211.375,210.99,211.0,218141
10:11,211.1,211.3171,211.09,211.31,129845
10:12,211.465,211.48,211.1001,211.1001,157779
10:13,211.44,211.49,211.36,211.4688,118889
10:14,211.4399,211.475,211.22,211.45,117044
10:15,211.455,211.53,211.37,211.43,164134
10:16,211.5676,211.655,211.46,211.46,160002
10:17,211.87,211.899,211.5001,211.555,203089
10:18,212.095,212.1974,211.805,211.87,530827
10:19,212.26,212.31,212.065,212.1,234223
10:20,212.19,212.34,212.1001,212.27,233704
10:21,212.22,212.22,211.85,212.18,215062
10:22,212.27,212.3392,212.1824,212.23,156243
10:23,212.115,212.38,212.05,212.2749,144702
