Time,Close,High,Low,Open,Volume
09:30,77.32,77.54,77.16,77.3,564365
09:31,77.71,77.76,77.24,77.24,114958
09:32,77.8649,77.97,77.68,77.735,163727
09:33,77.97,78.01,77.69,77.85,119332
09:34,77.96,78.1483,77.91,77.9899,122163
09:35,78.17,78.2,77.955,77.96,103720
09:36,78.035,78.17,77.94,78.17,89992
09:37,78.185,78.2,78.02,78.04,58400
09:38,78.13,78.2,78.045,78.19,50908
09:39,78.07,78.13,77.99,78.13,40630
09:40,77.97,78.07,77.91,78.0617,93344
09:41,78.2,78.235,77.93,77.93,51486
09:42,78.37,78.385,78.165,78.21,79987
09:43,78.39,78.39,78.31,78.36,84353
09:44,78.43,78.54,78.34,78.39,96198
09:45,78.48,78.51,78.405,78.43,60459
09:46,78.495,78.56,78.43,78.47,68866
09:47,78.545,78.615,78.48,78.51,70700
09:48,78.39,78.54,78.34,78.54,51133
09:49,78.32,78.42,78.29,78.394,37954
09:50,78.31,78.335,78.22,78.33,49797
09:51,78.2971,78.34,78.235,78.31,40918
09:52,78.25,78.305,78.17,78.29,35080
09:53,78.26,78.29,78.2,78.26,33564
09:54,78.3164,78.33,78.24,78.28,37574
09:55,78.32,78.32,78.24,78.31,41177
09:56,78.31,78.37,78.27,78.32,48309
09:57,78.255,78.305,78.21,78.305,37320
09:58,78.36,78.375,78.235,78.26,49722
09:59,78.365,78.43,78.34,78.355,38617
10:00,78.27,78.435,78.25,78.37,58126
10:01,78.18,78.27,78.16,78.27,50440
10:02,78.045,78.2,78.04,78.19,51591
10:03,78.21,78.255,78.04,78.045,66759
10:04,78.16,78.21,78.125,78.21,34878
10:05,78.2403,78.255,78.135,78.17,26404
10:06,78.215,78.3,78.2,78.25,32738
10:07,78.2,78.25,78.18,78.22,31640
10:08,78.235,78.25,78.18,78.2,27961
10:09,78.29,78.355,78.21,78.235,53967
10:10,78.375,78.395,78.28,78.29,53859
10:11,78.33,78.42,78.31,78.375,56099
10:12,78.36,78.38,78.28,78.32,39145
10:13,78.33,78.37,78.225,78.365,71965
10:14,78.37,78.375,78.295,78.315,28387
10:15,78.445,78.49,78.37,78.37,82501
10:16,78.415,78.45,78.4,78.44,41234
10:17,78.3447,78.435,78.325,78.42,37761
10:18,78.325,78.36,78.3,78.345,91837
10:19,78.38,78.395,78.32,78.33,38399
10:20,78.55,78.57,78.385,78.385,76964
10:21,78.665,78.665,78.54,78.555,50455
10:22,78.555,78.665,78.555,78.665,53799
10:23,78.495,78.565,78.4901,78.56,52774
10:24,78.61,78.63,78.5,78.5,40271
10:25,78.615,78.635,78.575,78.615,45074
10:26,78.575,78.615,78.53,78.615,41469
10:27,78.575,78.615,78.57,78.58,25057
10:28,78.58,78.6,78.535,78.58,38533
10:29,78.635,78.65,78.5748,78.575,31683
10:30,78.6099,78.645,78.58,78.64,32551
10:31,78.62,78.6387,78.58,78.6,25083
10:32,78.6,78.645,78.56,78.63,29518
10:33,78.66,78.665,78.5942,78.595,24192
10:34,78.6051,78.6699,78.585,78.665,22284
10:35,78.605,78.655,78.6,78.615,29700
10:36,78.65,78.695,78.6,78.6,57577
10:37,78.7,78.7,78.605,78.64,43004
10:38,78.64,78.705,78.62,78.7,32137
10:39,78.625,78.635,78.575,78.635,21764
10:40,78.68,78.695,78.63,78.63,35400
10:41,78.695,78.725,78.675,78.68,44190
10:42,78.7444,78.7444,78.69,78.69,47488
10:43,78.795,78.8,78.7198,78.74,44668
10:44,78.755,78.84,78.755,78.795,44264
10:45,78.765,78.775,78.705,78.7534,27045
10:46,78.74,78.795,78.72,78.765,56494
10:47,78.725,78.755,78.71,78.745,31683
10:48,78.705,78.725,78.69,78.725,43214
10:49,78.695,78.72,78.695,78.705,34678
10:50,78.6564,78.695,78.65,78.695,51080
10:51,78.6,78.685,78.58,78.65,48346
10:52,78.615,78.665,78.605,78.605,30900
10:53,78.55,78.625,78.535,78.61,43205
10:54,78.49,78.55,78.4718,78.55,41872
10:55,78.345,78.48,78.335,78.48,47793
10:56,78.38,78.415,78.335,78.355,84659
10:57,78.31,78.395,78.26,78.3808,86736
10:58,78.255,78.34,78.23,78.305,86153
10:59,78.295,78.31,78.255,78.255,59005
11:00,78.29,78.37,78.255,78.295,59524
11:01,78.18,78.2888,78.175,78.285,107818
11:02,78.14,78.19,78.07,78.185,58938
11:03,78.115,78.14,78.065,78.14,34923
11:04,78.195,78.2,78.11,78.1101,38807
11:05,78.08,78.255,78.08,78.195,43848
