Time,Close,High,Low,Open,Volume
09:30,141.5,141.6,141.44,141.6,67560
09:31,141.5,141.53,141.35,141.51,48225
09:32,141.55,141.63,141.49,141.51,37755
09:33,141.47,141.58,141.44,141.55,31775
09:34,141.45,141.51,141.44,141.47,14519
09:35,141.47,141.47,141.37,141.42,14211
09:36,141.54,141.55,141.43,141.49,21426
09:37,141.51,141.55,141.48,141.54,14123
09:38,141.495,141.55,141.45,141.51,14215
09:39,141.44,141.53,141.44,141.49,23584
09:40,141.42,141.49,141.4,141.46,33032
09:41,141.46,141.48,141.39,141.4,14315
09:42,141.45,141.5,141.42,141.45,13101
09:43,141.47,141.53,141.46,141.46,6759
09:44,141.48,141.48,141.43,141.46,12776
09:45,141.52,141.6,141.48,141.5,170208
09:46,141.44,141.53,141.42,141.53,52211
09:47,141.53,141.55,141.41,141.42,27789
09:48,141.5,141.55,141.5,141.53,9584
09:49,141.4551,141.505,141.435,141.5,14394
09:50,141.43,141.475,141.41,141.475,59156
09:51,141.4,141.44,141.4,141.43,16495
09:52,141.34,141.41,141.335,141.4,18415
09:53,141.28,141.34,141.28,141.34,21004
09:54,141.22,141.2911,141.22,141.27,34588
09:55,141.23,141.24,141.18,141.22,34412
09:56,141.24,141.25,141.205,141.23,25442
09:57,141.27,141.3,141.24,141.24,31255
09:58,141.25,141.27,141.25,141.26,4744
09:59,141.34,141.34,141.25,141.2695,9853
10:00,141.37,141.405,141.32,141.35,17725
10:01,141.26,141.37,141.25,141.36,28602
10:02,141.31,141.33,141.26,141.26,11657
10:03,141.27,141.32,141.265,141.31,14671
10:04,141.29,141.32,141.26,141.29,30715
10:05,141.32,141.345,141.29,141.3,14968
10:06,141.38,141.38,141.3,141.32,12850
10:07,141.405,141.41,141.37,141.38,11435
10:08,141.41,141.43,141.4,141.4073,6104
10:09,141.41,141.44,141.405,141.405,9903
10:10,141.395,141.42,141.37,141.415,27480
10:11,141.38,141.42,141.36,141.4,13558
10:12,141.285,141.38,141.28,141.38,16527
10:13,141.26,141.29,141.24,141.28,14925
10:14,141.27,141.295,141.265,141.265,6353
10:15,141.36,141.36,141.25,141.26,14337
10:16,141.39,141.42,141.37,141.37,19794
10:17,141.52,141.52,141.39,141.39,13076
10:18,141.54,141.545,141.515,141.53,4725
10:19,141.52,141.56,141.495,141.53,16175
10:20,141.48,141.53,141.47,141.52,8288
10:21,141.455,141.5099,141.45,141.5,8358
10:22,141.39,141.46,141.38,141.46,9312
10:23,141.4295,141.45,141.405,141.405,8644
10:24,141.41,141.46,141.39,141.45,10199
10:25,141.405,141.43,141.405,141.42,6364
10:26,141.37,141.415,141.37,141.415,6184
10:27,141.4092,141.41,141.36,141.36,6209
10:28,141.44,141.46,141.42,141.42,8985
10:29,141.46,141.465,141.415,141.435,9693
10:30,141.37,141.46,141.365,141.46,10990
10:31,141.345,141.36,141.34,141.36,6524
10:32,141.3,141.33,141.27,141.33,7986
10:33,141.28,141.325,141.26,141.31,26859
10:34,141.25,141.295,141.25,141.29,10342
10:35,141.25,141.265,141.22,141.24,12329
