Time,Close,High,Low,Open,Volume
09:30,73.7341,73.940002,72.849998,73.18,293457.0
09:35,73.260002,73.764999,73.029998,73.699996,155835.0
09:40,73.220001,73.519996,73.199996,73.199996,150394.0
09:45,73.160003,73.269996,73.029998,73.150001,110705.0
09:50,73.141502,73.309997,73.099868,73.18,151806.0
09:55,73.129997,73.230003,73.0,73.18,70791.0
10:00,73.400001,73.410003,73.105003,73.11,153208.0
10:05,73.319999,73.54,73.239997,73.394996,118744.0
10:10,73.470001,73.510002,73.239997,73.309997,110888.0
10:15,73.29,73.470001,73.269996,73.449996,71012.0
10:20,73.044998,73.319999,73.0,73.279998,196382.0
10:25,73.023597,73.179901,72.919998,73.059997,163325.0
10:30,72.842697,73.199996,72.769996,73.029998,79742.0
10:35,72.776901,72.919998,72.720001,72.849998,106945.0
10:40,72.704399,72.849998,72.650001,72.760002,104399.0
10:45,72.650001,72.809997,72.595001,72.665,124086.0
10:50,72.779998,72.870002,72.640998,72.650001,66750.0
10:55,72.819999,72.830001,72.720001,72.760002,80663.0
11:00,72.834999,72.955001,72.805,72.819999,106890.0
11:05,72.550003,72.849998,72.529403,72.834999,57533.0
11:10,72.654998,72.655296,72.529998,72.559997,54782.0
11:15,72.550003,72.709999,72.529998,72.650001,84905.0
11:20,72.375,72.565597,72.29,72.54,131768.0
11:25,72.330001,72.410003,72.230003,72.375,121320.0
11:30,72.43,72.5,72.330001,72.330001,92313.0
11:35,72.370002,72.480003,72.349998,72.440002,54141.0
11:40,72.529998,72.625,72.279998,72.370002,103538.0
11:45,72.440002,72.550003,72.379997,72.54,158216.0
11:50,72.349998,72.449996,72.309997,72.440002,57142.0
11:55,72.389999,72.389999,72.269996,72.339996,170046.0
12:00,72.45919,72.480003,72.330001,72.400001,73219.0
12:05,72.5,72.5,72.319999,72.459999,89418.0
12:10,72.485,72.599998,72.43,72.480003,73604.0
12:15,72.43,72.489997,72.36,72.480003,62414.0
12:20,72.419998,72.50576,72.375,72.43,62102.0
12:25,72.419998,72.470001,72.389396,72.410003,65922.0
12:30,72.559997,72.580001,72.391296,72.419998,60754.0
12:35,72.584999,72.605499,72.415,72.550003,77887.0
12:40,72.459999,72.639999,72.440002,72.589996,37547.0
12:45,72.419998,72.480003,72.276603,72.449996,85318.0
12:50,72.300003,72.456001,72.29,72.400001,63747.0
12:55,72.301597,72.309997,72.254997,72.309997,59359.0
13:00,72.239997,72.339996,72.199996,72.300003,81480.0
13:05,72.099998,72.29,72.084999,72.25,75791.0
13:10,72.004997,72.099998,71.959999,72.099998,135182.0
13:15,71.93,72.004997,71.849998,72.004997,93554.0
13:20,71.870002,71.954803,71.819999,71.910003,80963.0
13:25,71.865303,71.879997,71.809997,71.86,54894.0
13:30,71.785003,71.86,71.775001,71.86,57445.0
13:35,71.690002,71.785003,71.669998,71.785003,87950.0
13:40,71.815002,71.839996,71.684997,71.694999,61175.0
13:45,71.767501,71.819999,71.714996,71.815002,53694.0
13:50,71.910003,71.919998,71.760002,71.769996,91022.0
13:55,71.794998,71.919998,71.730003,71.910003,87506.0
14:00,71.870002,71.919998,71.769996,71.794998,91807.0
14:05,72.029998,72.069999,71.849998,71.8759,95513.0
14:10,72.300003,72.440002,72.029998,72.029998,202778.0
14:15,72.279998,72.309997,72.139999,72.29,81137.0
14:20,72.542602,72.61,72.245002,72.269996,128638.0
14:25,72.629997,72.675003,72.5,72.54,174695.0
14:30,72.699996,72.799896,72.542602,72.639999,191111.0
14:35,72.855003,72.93,72.690002,72.709999,102476.0
14:40,72.900001,72.919998,72.800003,72.845001,202185.0
14:45,72.86,72.889999,72.760002,72.889999,68553.0
14:50,72.900001,72.9188,72.760002,72.839996,110970.0
14:55,72.879997,72.93151,72.783096,72.900001,140531.0
15:00,72.864997,72.995002,72.86,72.879997,86119.0
15:05,72.760002,72.879997,72.730003,72.879997,145623.0
15:10,72.900001,72.900001,72.720001,72.75,69646.0
15:15,73.050102,73.080001,72.879997,72.900001,141119.0
15:20,72.901542,73.069999,72.86,73.055,168172.0
15:25,72.7499,72.915,72.68,72.889999,100965.0
15:30,72.849998,72.904998,72.720001,72.75,131863.0
15:35,72.705001,72.849998,72.669998,72.839996,107216.0
15:40,72.61,72.705001,72.580001,72.699996,126466.0
15:45,72.714996,72.754997,72.569999,72.61,129076.0
15:50,72.699996,72.769996,72.61,72.709999,188593.0
15:55,72.625,72.769996,72.569999,72.709999,565915.0
16:00,72.639999,72.639999,72.639999,72.639999,
