Time,Close,High,Low,Open,Volume
09:30,43.539,43.65,43.47,43.65,339642
09:31,43.55,43.56,43.45,43.5309,46029
09:32,43.57,43.605,43.54,43.55,37285
09:33,43.57,43.585,43.54,43.57,32655
09:34,43.54,43.61,43.535,43.57,48718
09:35,43.53,43.55,43.515,43.54,62450
09:36,43.49,43.525,43.465,43.525,45650
09:37,43.47,43.49,43.4536,43.485,38753
09:38,43.475,43.495,43.47,43.475,34614
09:39,43.505,43.5161,43.4748,43.475,38407
09:40,43.505,43.53,43.4701,43.506,22552
09:41,43.505,43.5299,43.495,43.5047,38200
09:42,43.535,43.54,43.5,43.5083,31207
09:43,43.5651,43.57,43.535,43.535,25991
09:44,43.595,43.6,43.565,43.5651,28903
09:45,43.605,43.62,43.58,43.595,49688
09:46,43.575,43.6,43.57,43.6,38350
09:47,43.6,43.61,43.55,43.574,44978
09:48,43.625,43.635,43.59,43.595,53038
09:49,43.66,43.665,43.62,43.625,28822
09:50,43.625,43.665,43.62,43.665,43782
09:51,43.63,43.655,43.625,43.625,34244
09:52,43.6101,43.6399,43.61,43.63,37796
09:53,43.605,43.615,43.6,43.61,28250
09:54,43.6238,43.63,43.605,43.605,29883
09:55,43.635,43.665,43.6217,43.6217,49168
09:56,43.62,43.6351,43.62,43.635,21533
09:57,43.595,43.625,43.595,43.625,30702
09:58,43.595,43.6,43.59,43.5925,14250
09:59,43.625,43.64,43.595,43.595,49169
10:00,43.67,43.68,43.62,43.625,67565
10:01,43.6801,43.71,43.66,43.67,94619
10:02,43.68,43.6899,43.67,43.6798,18907
10:03,43.69,43.69,43.67,43.67,65247
10:04,43.695,43.71,43.68,43.685,56777
10:05,43.675,43.695,43.67,43.695,46767
10:06,43.685,43.69,43.67,43.675,48720
10:07,43.635,43.69,43.63,43.685,57460
10:08,43.595,43.6347,43.595,43.63,50140
10:09,43.575,43.59,43.54,43.59,42070
10:10,43.59,43.6065,43.5742,43.578,32432
10:11,43.585,43.5981,43.57,43.59,16688
10:12,43.578,43.5965,43.57,43.585,23593
10:13,43.56,43.5799,43.555,43.5799,19690
10:14,43.55,43.5665,43.55,43.565,15810
10:15,43.54,43.555,43.5335,43.555,21751
10:16,43.555,43.56,43.535,43.54,19755
10:17,43.57,43.57,43.54,43.555,22666
10:18,43.565,43.575,43.56,43.565,15376
10:19,43.56,43.59,43.56,43.565,18698
10:20,43.58,43.585,43.555,43.565,31384
10:21,43.57,43.585,43.57,43.585,12910
10:22,43.55,43.58,43.55,43.57,44331
10:23,43.545,43.565,43.54,43.555,21377
10:24,43.555,43.555,43.53,43.545,25299
10:25,43.545,43.5567,43.535,43.555,24392
10:26,43.595,43.595,43.55,43.55,34828
10:27,43.6062,43.61,43.583,43.59,27665
10:28,43.5997,43.61,43.59,43.605,23644
10:29,43.59,43.6065,43.59,43.595,26614
10:30,43.57,43.5999,43.57,43.595,20214
10:31,43.5658,43.58,43.5601,43.575,21847
10:32,43.565,43.5698,43.55,43.565,30615
10:33,43.5931,43.6,43.56,43.5662,26078
10:34,43.62,43.62,43.5901,43.595,23425
10:35,43.63,43.64,43.615,43.615,29911
10:36,43.625,43.64,43.615,43.625,30266
10:37,43.62,43.635,43.62,43.63,18387
10:38,43.6299,43.6299,43.605,43.62,33080
10:39,43.61,43.6288,43.601,43.625,31189
10:40,43.615,43.62,43.6,43.615,11026
10:41,43.625,43.63,43.6101,43.615,31381
10:42,43.615,43.63,43.615,43.625,18738
10:43,43.6,43.62,43.6,43.62,25886
10:44,43.595,43.6,43.58,43.595,22687
10:45,43.6,43.63,43.595,43.595,54168
10:46,43.605,43.615,43.6,43.6001,50640
10:47,43.6099,43.615,43.6,43.6099,20573
10:48,43.615,43.62,43.6,43.6,10700
10:49,43.635,43.64,43.61,43.615,20958
10:50,43.625,43.63,43.6225,43.63,17034
10:51,43.625,43.63,43.62,43.625,8329
10:52,43.615,43.63,43.615,43.625,59522
10:53,43.615,43.62,43.61,43.615,9495
10:54,43.625,43.64,43.61,43.615,39372
10:55,43.64,43.64,43.621,43.625,13011
10:56,43.635,43.64,43.6301,43.635,8751
10:57,43.62,43.64,43.62,43.635,21625
10:58,43.6001,43.62,43.5938,43.62,20058
10:59,43.5866,43.6051,43.585,43.6051,17468
11:00,43.545,43.585,43.545,43.5801,23421
11:01,43.55,43.555,43.545,43.545,30653
11:02,43.55,43.5569,43.545,43.5569,18156
11:03,43.545,43.55,43.54,43.545,20634
11:04,43.5337,43.5462,43.5337,43.546,16971
11:05,43.545,43.55,43.5301,43.5301,17386
11:06,43.58,43.58,43.545,43.545,59273
11:07,43.5745,43.58,43.57,43.5766,19171
11:08,43.59,43.59,43.57,43.575,16524
11:09,43.57,43.595,43.57,43.59,30491
11:10,43.58,43.58,43.57,43.575,34263
11:11,43.555,43.58,43.55,43.575,28488
11:12,43.565,43.57,43.5501,43.5502,19388
11:13,43.555,43.57,43.5501,43.565,17249
11:14,43.555,43.565,43.545,43.555,48613
11:15,43.545,43.5556,43.545,43.55,12349
11:16,43.555,43.56,43.54,43.545,9430
11:17,43.56,43.565,43.555,43.555,15078
11:18,43.555,43.56,43.55,43.56,11338
11:19,43.545,43.555,43.54,43.555,14319
11:20,43.545,43.55,43.54,43.545,11025
11:21,43.555,43.56,43.54,43.54,16642
11:22,43.555,43.565,43.55,43.555,20397
11:23,43.55,43.5632,43.55,43.555,19259
11:24,43.525,43.555,43.52,43.555,35335
11:25,43.545,43.55,43.52,43.5299,19263
11:26,43.545,43.55,43.535,43.545,18995
11:27,43.55,43.55,43.53,43.54,16495
11:28,43.57,43.57,43.55,43.55,26434
11:29,43.5642,43.58,43.5601,43.57,42007
11:30,43.565,43.57,43.555,43.57,26984
11:31,43.5415,43.5695,43.54,43.5695,20324
11:32,43.5517,43.56,43.545,43.5458,11667
11:33,43.555,43.56,43.545,43.55,30415
11:34,43.565,43.5669,43.56,43.56,16106
11:35,43.565,43.5762,43.56,43.565,18501
11:36,43.575,43.59,43.555,43.56,38629
11:37,43.585,43.585,43.575,43.575,16003
11:38,43.585,43.59,43.58,43.59,13914
11:39,43.585,43.59,43.5736,43.58,17525
11:40,43.6,43.6,43.58,43.585,34406
11:41,43.6,43.61,43.6,43.6,22341
11:42,43.585,43.6,43.5839,43.595,14354
11:43,43.595,43.5953,43.5846,43.59,21504
11:44,43.585,43.6,43.585,43.595,19369
11:45,43.58,43.59,43.58,43.585,17141
11:46,43.585,43.595,43.57,43.57,22621
11:47,43.575,43.59,43.5745,43.59,7147
11:48,43.5658,43.577,43.565,43.575,25047
11:49,43.56,43.57,43.555,43.565,25017
11:50,43.535,43.56,43.53,43.5547,20694
11:51,43.545,43.55,43.535,43.535,24629
11:52,43.535,43.55,43.535,43.545,8594
11:53,43.535,43.5351,43.53,43.535,5356
11:54,43.535,43.5399,43.525,43.535,18780
11:55,43.545,43.5461,43.53,43.535,21466
11:56,43.535,43.545,43.53,43.545,9154
11:57,43.535,43.54,43.53,43.5399,31291
11:58,43.53,43.5351,43.53,43.535,6842
11:59,43.54,43.54,43.53,43.53,24504
12:00,43.5565,43.5565,43.535,43.54,15995
12:01,43.5485,43.56,43.545,43.56,15620
12:02,43.56,43.56,43.5401,43.5499,8089
12:03,43.545,43.56,43.5415,43.56,17161
12:04,43.535,43.55,43.535,43.54,12407
12:05,43.55,43.55,43.5322,43.535,11096
12:06,43.545,43.55,43.54,43.55,7524
12:07,43.54,43.545,43.535,43.545,22380
12:08,43.5457,43.55,43.5301,43.535,12130
12:09,43.565,43.565,43.54,43.545,14454
12:10,43.545,43.565,43.54,43.565,10692
12:11,43.5566,43.5576,43.5417,43.545,12629
12:12,43.555,43.56,43.55,43.555,23691
12:13,43.5651,43.575,43.56,43.56,16526
12:14,43.565,43.57,43.56,43.56,5769
12:15,43.565,43.57,43.5645,43.5697,17855
12:16,43.545,43.5664,43.545,43.565,14850
12:17,43.545,43.55,43.54,43.55,11275
12:18,43.535,43.5458,43.535,43.545,26448
12:19,43.52,43.535,43.52,43.535,19021
12:20,43.53,43.53,43.51,43.515,19909
12:21,43.535,43.5388,43.525,43.53,21238
12:22,43.55,43.55,43.5331,43.5331,11672
12:23,43.57,43.57,43.545,43.545,10664
12:24,43.5799,43.58,43.565,43.57,15992
12:25,43.575,43.58,43.5701,43.58,7231
12:26,43.5856,43.59,43.575,43.575,8570
12:27,43.585,43.59,43.58,43.59,10087
12:28,43.58,43.59,43.5701,43.59,10981
12:29,43.59,43.59,43.5732,43.58,12462
12:30,43.585,43.59,43.5801,43.585,7063
12:31,43.5837,43.595,43.5837,43.59,15613
12:32,43.59,43.59,43.58,43.585,10258
12:33,43.6,43.6,43.585,43.585,9761
12:34,43.61,43.61,43.6,43.6,14249
12:35,43.63,43.63,43.6035,43.61,8627
12:36,43.635,43.64,43.63,43.63,8551
12:37,43.635,43.64,43.63,43.64,37440
12:38,43.635,43.64,43.625,43.635,25936
12:39,43.63,43.63,43.6237,43.63,10549
12:40,43.63,43.6351,43.63,43.635,9841
12:41,43.6258,43.63,43.6235,43.63,3619
12:42,43.625,43.63,43.62,43.625,11916
12:43,43.635,43.635,43.6201,43.63,11530
12:44,43.635,43.64,43.6335,43.64,6643
12:45,43.6351,43.64,43.63,43.6335,16144
12:46,43.625,43.63,43.6242,43.63,21903
12:47,43.635,43.635,43.625,43.625,12242
12:48,43.635,43.64,43.63,43.6302,5711
12:49,43.635,43.64,43.63,43.64,9452
12:50,43.625,43.6361,43.625,43.635,18600
12:51,43.62,43.6299,43.615,43.625,20734
12:52,43.6299,43.63,43.6247,43.625,12654
12:53,43.6242,43.6379,43.62,43.625,20445
12:54,43.635,43.64,43.6247,43.63,17150
12:55,43.6351,43.64,43.6339,43.635,10291
12:56,43.64,43.64,43.6337,43.635,5233
12:57,43.66,43.66,43.635,43.6395,22975
12:58,43.67,43.67,43.66,43.66,23529
12:59,43.67,43.67,43.665,43.67,7763
13:00,43.665,43.67,43.665,43.665,10789
13:01,43.68,43.68,43.66,43.6651,13221
13:02,43.67,43.68,43.67,43.68,16882
13:03,43.665,43.67,43.6636,43.67,5526
13:04,43.645,43.67,43.645,43.67,11536
13:05,43.648,43.655,43.64,43.6442,14376
13:06,43.6432,43.655,43.635,43.645,21175
13:07,43.6401,43.65,43.6401,43.65,1837
13:08,43.635,43.645,43.63,43.645,6057
13:09,43.645,43.645,43.6338,43.64,7685
13:10,43.635,43.6451,43.635,43.645,21044
13:11,43.645,43.6451,43.6322,43.635,10544
13:12,43.6499,43.65,43.64,43.65,9735
13:13,43.655,43.655,43.64,43.6483,12371
13:14,43.67,43.67,43.655,43.655,10109
13:15,43.68,43.68,43.6601,43.67,8102
13:16,43.69,43.69,43.675,43.675,13044
13:17,43.685,43.69,43.68,43.685,5679
13:18,43.67,43.6862,43.67,43.685,16771
13:19,43.675,43.68,43.671,43.68,18422
13:20,43.665,43.68,43.66,43.675,12690
13:21,43.67,43.67,43.66,43.665,6852
13:22,43.665,43.6651,43.655,43.6643,17486
13:23,43.6958,43.6958,43.66,43.665,38126
13:24,43.7,43.7,43.69,43.695,5773
13:25,43.705,43.71,43.69,43.695,79238
13:26,43.695,43.705,43.685,43.7,28306
13:27,43.68,43.6999,43.68,43.6999,4118
13:28,43.685,43.685,43.68,43.68,3394
13:29,43.6742,43.685,43.67,43.685,39419
13:30,43.6758,43.6758,43.67,43.675,13292
13:31,43.6651,43.675,43.66,43.67,6389
13:32,43.665,43.67,43.66,43.6699,17527
13:33,43.685,43.69,43.66,43.665,34280
13:34,43.68,43.685,43.67,43.6818,10179
13:35,43.66,43.68,43.66,43.675,16823
13:36,43.67,43.67,43.65,43.655,11870
13:37,43.675,43.6801,43.6655,43.6655,13652
13:38,43.665,43.68,43.66,43.68,11667
13:39,43.655,43.67,43.65,43.67,11890
13:40,43.6539,43.66,43.65,43.655,33808
13:41,43.66,43.66,43.65,43.655,5225
13:42,43.67,43.67,43.655,43.66,9575
13:43,43.66,43.68,43.66,43.675,20078
13:44,43.645,43.665,43.645,43.66,15436
13:45,43.655,43.655,43.64,43.6499,6760
13:46,43.655,43.66,43.6401,43.65,6805
13:47,43.6451,43.655,43.645,43.655,9734
13:48,43.635,43.64,43.63,43.64,8913
13:49,43.63,43.64,43.63,43.635,14839
13:50,43.64,43.64,43.63,43.635,9431
13:51,43.645,43.645,43.635,43.635,13407
13:52,43.65,43.65,43.6425,43.6427,7443
13:53,43.6301,43.65,43.6301,43.65,10940
13:54,43.625,43.635,43.62,43.63,11284
13:55,43.625,43.6362,43.6201,43.63,14168
13:56,43.625,43.6256,43.615,43.625,9573
13:57,43.63,43.63,43.6248,43.625,12929
13:58,43.625,43.635,43.6228,43.625,10439
13:59,43.625,43.635,43.6201,43.63,16986
14:00,43.61,43.63,43.61,43.625,11437
14:01,43.585,43.615,43.585,43.615,18226
14:02,43.6001,43.61,43.58,43.585,17535
14:03,43.615,43.615,43.6,43.6,8578
14:04,43.595,43.615,43.59,43.6103,12768
14:05,43.595,43.6,43.59,43.595,7783
14:06,43.595,43.6,43.59,43.595,10840
14:07,43.595,43.6,43.59,43.59,12117
14:08,43.585,43.6,43.5801,43.6,7511
14:09,43.565,43.585,43.565,43.585,21562
14:10,43.59,43.59,43.565,43.565,13117
14:11,43.5756,43.59,43.5701,43.59,13037
14:12,43.565,43.575,43.56,43.575,12636
14:13,43.58,43.58,43.56,43.57,13944
14:14,43.59,43.59,43.5747,43.5747,16132
14:15,43.5893,43.59,43.58,43.59,8608
14:16,43.595,43.595,43.58,43.59,20518
14:17,43.595,43.6,43.59,43.595,9778
14:18,43.59,43.595,43.5817,43.595,12743
14:19,43.5715,43.5873,43.57,43.585,10839
14:20,43.57,43.5799,43.56,43.5799,18270
14:21,43.5762,43.585,43.575,43.575,8878
14:22,43.5597,43.5762,43.555,43.5762,37658
14:23,43.565,43.565,43.5535,43.555,10642
14:24,43.56,43.57,43.55,43.57,15086
14:25,43.573,43.58,43.5599,43.56,27980
14:26,43.58,43.59,43.575,43.575,17100
14:27,43.5653,43.59,43.565,43.585,17178
14:28,43.5601,43.57,43.56,43.565,5282
14:29,43.575,43.5862,43.56,43.565,24036
14:30,43.585,43.595,43.575,43.58,19280
14:31,43.585,43.585,43.5701,43.585,14569
14:32,43.59,43.59,43.58,43.585,7806
14:33,43.59,43.59,43.5835,43.59,9902
14:34,43.595,43.6,43.58,43.59,29936
14:35,43.6228,43.625,43.59,43.595,17362
14:36,43.61,43.625,43.605,43.625,29824
14:37,43.605,43.615,43.6003,43.61,15967
14:38,43.595,43.608,43.59,43.6038,9953
14:39,43.5935,43.605,43.5918,43.595,21649
14:40,43.585,43.61,43.585,43.595,16372
14:41,43.585,43.59,43.58,43.585,5958
14:42,43.585,43.59,43.585,43.5883,6252
14:43,43.5999,43.5999,43.5844,43.5844,11568
14:44,43.585,43.5951,43.585,43.595,14742
14:45,43.58,43.585,43.57,43.585,24189
14:46,43.57,43.58,43.565,43.58,20948
14:47,43.565,43.57,43.5637,43.565,7946
14:48,43.575,43.58,43.5625,43.5625,14166
