Time,Close,High,Low,Open,Volume
09:30,467.25,468.28,467.16,468.28,121294
09:31,466.95,467.27,466.88,467.22,111446
09:32,467.26,467.335,466.75,466.94,101451
09:33,466.8,467.29,466.62,467.29,59447
09:34,466.89,467.05,466.7,466.81,41488
09:35,467.26,467.26,466.84,466.87,62752
09:36,466.84,467.29,466.82,467.29,89310
09:37,466.81,466.95,466.66,466.84,86228
09:38,466.79,467.11,466.71,466.79,69161
09:39,466.58,466.93,466.49,466.82,40584
09:40,466.82,466.97,466.49,466.57,74490
09:41,467.05,467.1,466.65,466.775,54650
09:42,466.82,467.12,466.76,467.03,67119
09:43,467.42,467.42,466.84,466.84,52582
09:44,467.25,467.43,467.07,467.39,46991
09:45,467.71,467.74,467.22,467.26,63016
09:46,467.48,467.74,467.37,467.7,49993
09:47,467.46,467.85,467.415,467.48,38580
09:48,467.68,467.73,467.36,467.48,26126
09:49,467.14,467.74,467.13,467.71,28481
09:50,467.48,467.57,467.1,467.12,29518
09:51,467.54,467.7,467.25,467.47,28369
09:52,467.94,468.07,467.47,467.52,25730
09:53,467.86,467.99,467.68,467.96,35251
09:54,468.02,468.17,467.86,467.86,32880
09:55,468.13,468.19,467.75,468.0,16919
09:56,468.225,468.28,467.97,468.05,26909
09:57,468.11,468.21,467.94,468.19,22923
09:58,468.25,468.44,468.065,468.08,88216
09:59,468.24,468.27,468.06,468.26,20726
10:00,467.84,468.31,467.71,468.3,26121
10:01,467.58,467.81,467.55,467.81,17712
10:02,467.78,467.9,467.6,467.6,21683
10:03,467.53,467.745,467.41,467.74,21043
10:04,467.335,467.59,467.24,467.51,17790
10:05,467.53,467.69,467.29,467.37,21256
10:06,467.09,467.5235,467.03,467.48,21953
10:07,467.38,467.43,467.03,467.07,35083
10:08,467.65,467.67,467.26,467.355,15214
10:09,468.115,468.12,467.52,467.65,29428
10:10,468.07,468.22,467.96,468.13,23600
10:11,468.205,468.28,468.07,468.07,21741
10:12,468.15,468.5,468.13,468.25,22573
10:13,468.4,468.51,468.16,468.19,20124
10:14,468.5,468.53,468.39,468.4,18369
10:15,468.55,468.68,468.39,468.5,25586
10:16,468.55,468.8,468.44,468.55,17015
10:17,468.37,468.56,468.23,468.52,34797
10:18,468.12,468.44,468.06,468.375,43562
10:19,468.2,468.31,467.91,468.12,27008
10:20,468.1,468.32,468.0,468.25,24943
10:21,468.14,468.47,468.04,468.135,32711
10:22,468.34,468.47,468.12,468.19,12114
10:23,467.86,468.3599,467.78,468.33,15350
10:24,467.65,467.89,467.61,467.84,20819
10:25,467.96,467.96,467.63,467.67,34590
10:26,468.0,468.28,467.95,467.96,30276
10:27,468.28,468.39,468.0,468.01,18542
10:28,468.14,468.36,468.05,468.275,19783
10:29,468.05,468.23,467.91,468.14,19058
10:30,468.32,468.32,468.04,468.04,20540
10:31,468.345,468.42,468.08,468.32,24296
10:32,468.19,468.42,468.12,468.33,27337
10:33,468.22,468.51,468.2,468.22,30047
10:34,468.09,468.28,468.09,468.21,32139
10:35,468.39,468.45,468.05,468.091,24023
10:36,468.39,468.5,468.16,468.45,24788
10:37,468.18,468.47,468.1,468.4,24602
10:38,467.85,468.17,467.78,468.14,14251
10:39,467.72,467.92,467.66,467.82,16442
10:40,467.91,467.94,467.69,467.745,12307
10:41,467.77,467.9,467.61,467.87,10290
10:42,467.54,467.71,467.54,467.7,6252
10:43,467.58,467.69,467.55,467.58,12762
10:44,467.44,467.59,467.39,467.58,18042
10:45,467.4001,467.61,467.35,467.52,16018
10:46,467.26,467.36,467.11,467.35,16444
10:47,467.49,467.53,467.19,467.27,11024
10:48,467.3,467.47,467.21,467.47,10964
10:49,467.29,467.33,467.17,467.33,11955
10:50,467.62,467.72,467.28,467.28,26684
10:51,467.3,467.68,467.29,467.625,12049
10:52,467.63,467.64,467.34,467.34,11563
10:53,467.41,467.56,467.33,467.53,11480
10:54,467.37,467.4919,467.37,467.44,7991
10:55,467.36,467.41,467.26,467.35,15393
10:56,467.15,467.36,467.14,467.36,19232
10:57,467.225,467.2302,467.03,467.18,25320
10:58,467.06,467.24,467.06,467.24,12554
10:59,466.95,467.08,466.92,467.05,22928
11:00,466.99,467.11,466.86,466.93,16973
11:01,467.08,467.18,466.95,466.98,15229
11:02,466.84,467.03,466.76,467.03,22651
11:03,466.87,466.9,466.73,466.83,8526
11:04,466.93,466.97,466.77,466.86,16250
11:05,467.02,467.085,466.72,466.95,20839
11:06,466.66,467.02,466.64,467.0,12490
11:07,466.85,466.85,466.66,466.66,9214
11:08,466.64,466.86,466.56,466.86,18336
11:09,466.68,466.71,466.61,466.68,9461
11:10,466.78,466.85,466.65,466.685,26688
11:11,466.43,466.78,466.42,466.78,29405
11:12,466.34,466.5,466.31,466.42,31840
11:13,466.41,466.58,466.29,466.355,24571
11:14,466.26,466.42,466.25,466.36,17741
11:15,466.09,466.3,465.99,466.25,30512
11:16,465.89,466.1,465.89,466.08,18052
11:17,465.94,466.11,465.91,465.92,31833
11:18,466.145,466.2,465.945,465.98,24086
11:19,466.075,466.28,466.07,466.155,47828
11:20,466.22,466.35,466.04,466.07,55517
11:21,466.33,466.33,466.08,466.21,23105
11:22,466.33,466.5,466.29,466.32,26415
11:23,466.28,466.56,466.28,466.36,21669
11:24,466.18,466.33,466.15,466.3,14914
11:25,465.975,466.12,465.905,466.1,14858
11:26,466.07,466.14,465.935,465.96,27027
11:27,466.07,466.09,465.97,466.07,20917
11:28,465.95,466.08,465.93,466.06,11051
11:29,465.93,465.98,465.92,465.97,8624
11:30,466.06,466.06,465.85,465.92,13694
11:31,466.28,466.31,465.98,465.99,30962
11:32,465.93,466.28,465.93,466.27,8954
11:33,466.01,466.06,465.945,465.97,11754
11:34,466.2801,466.33,465.98,466.03,14722
11:35,466.09,466.31,466.07,466.3,26768
11:36,465.93,466.16,465.92,466.065,8863
11:37,466.01,466.03,465.9,465.94,6954
11:38,465.86,466.07,465.86,465.96,5241
11:39,465.94,466.03,465.88,465.88,17818
11:40,466.16,466.16,465.925,465.97,14145
11:41,465.83,466.13,465.77,466.13,16203
11:42,466.03,466.04,465.83,465.83,31609
11:43,466.235,466.33,465.97,465.99,22911
11:44,466.29,466.39,466.19,466.27,19653
11:45,466.29,466.44,466.23,466.285,13496
11:46,465.89,466.28,465.88,466.28,20069
11:47,465.85,466.07,465.8,465.89,19037
11:48,465.96,466.03,465.81,465.85,17131
11:49,465.87,466.025,465.87,465.98,8934
11:50,465.93,466.06,465.84,465.85,19712
11:51,466.14,466.26,465.93,465.93,19181
11:52,466.15,466.23,466.1,466.16,14047
11:53,466.11,466.28,466.11,466.16,22455
11:54,465.8,466.12,465.78,466.12,13739
11:55,465.58,465.87,465.58,465.79,20708
11:56,465.5,465.65,465.49,465.58,23683
11:57,465.21,465.51,465.195,465.5075,16888
11:58,465.28,465.32,465.15,465.205,8508
11:59,465.55,465.57,465.31,465.34,10921
12:00,465.43,465.54,465.33,465.53,12120
12:01,465.32,465.58,465.27,465.46,18027
12:02,465.45,465.45,465.28,465.34,9863
