Time,Close,High,Low,Open,Volume
09:30,346.68,346.9,345.7,346.2,81293
09:31,346.42,346.73,346.15,346.73,14368
09:32,346.02,346.41,346.01,346.17,9487
09:33,346.135,346.2538,345.67,346.02,15650
09:34,346.37,346.37,346.37,346.37,1685
09:35,346.66,346.66,346.3026,346.345,3730
09:36,346.76,346.96,346.55,346.81,9484
09:37,346.76,346.88,346.5,346.61,9462
09:38,346.09,346.775,346.09,346.775,6741
09:39,345.81,346.42,345.73,346.42,4827
09:40,345.83,345.86,345.69,345.86,7290
09:41,346.346,346.37,345.66,345.66,6944
09:42,346.13,346.315,346.06,346.315,1983
09:43,345.86,346.09,345.74,345.95,3584
09:44,345.64,345.74,345.37,345.72,6259
09:45,345.8,346.08,345.4628,345.8,6433
09:46,345.82,346.005,345.78,345.9,4283
09:47,345.74,345.98,345.51,345.73,9462
09:48,345.66,346.0,345.66,345.875,6823
09:49,345.87,345.91,345.62,345.62,3333
09:50,345.895,346.1,345.85,345.89,10512
09:51,346.025,346.025,345.68,345.77,7529
09:52,346.02,346.54,345.88,346.15,10506
09:53,345.445,346.0409,345.315,346.015,6041
09:54,345.445,345.445,345.35,345.35,1326
09:55,345.53,345.6694,345.45,345.45,5095
09:56,345.39,345.65,345.18,345.65,8880
09:57,345.28,345.415,345.15,345.26,3298
09:58,344.705,345.38,344.61,345.22,10210
09:59,345.36,345.36,344.61,344.74,14531
10:00,345.41,345.7067,345.09,345.09,8117
10:01,346.02,346.02,345.545,345.56,7531
10:02,345.875,345.875,345.83,345.85,3796
10:03,345.58,345.78,345.44,345.78,16535
10:04,345.6775,345.97,345.541,345.541,9971
10:05,345.43,345.68,345.43,345.48,4392
10:06,345.24,345.7511,345.1222,345.59,5017
10:07,345.358,345.36,345.13,345.24,4580
10:08,345.0539,345.3,345.0539,345.3,2894
10:09,344.865,344.99,344.76,344.99,5220
10:10,344.61,345.02,344.61,344.98,6007
10:11,344.965,344.98,344.64,344.65,13855
10:12,345.5,345.5,344.95,344.965,8867
10:13,345.32,345.4405,345.29,345.395,5813
10:14,345.16,345.35,344.95,345.35,6579
10:15,345.2124,345.23,344.95,345.215,6411
10:16,345.095,345.225,345.015,345.225,3089
10:17,345.085,345.25,344.94,345.05,6338
10:18,344.9,345.23,344.84,345.2,10408
10:19,344.48,344.9,344.46,344.85,20423
10:20,344.47,344.965,344.47,344.47,17055
10:21,344.77,344.77,344.46,344.47,4536
10:22,345.2023,345.41,344.72,344.77,9510
10:23,345.22,345.22,345.15,345.16,3159
10:24,345.1636,345.3,345.1071,345.3,5319
10:25,345.1,345.4273,345.1,345.18,11194
10:26,345.285,345.43,345.15,345.15,4708
10:27,345.18,345.384,345.15,345.22,5491
10:28,345.13,345.23,345.05,345.17,7268
10:29,345.1,345.125,345.05,345.09,3548
10:30,345.13,345.27,345.02,345.06,10388
10:31,344.96,345.05,344.96,345.01,4034
10:32,344.9311,345.01,344.75,344.995,6616
10:33,344.77,344.89,344.605,344.865,16071
10:34,345.04,345.1,344.73,344.78,9690
10:35,345.235,345.29,345.105,345.13,9628
10:36,345.48,345.49,345.26,345.26,10194
10:37,345.47,345.53,345.36,345.38,5789
10:38,345.8075,345.82,345.56,345.56,6611
10:39,345.78,345.9,345.775,345.89,3192
10:40,345.739,345.84,345.68,345.78,5803
10:41,345.955,345.955,345.7784,345.8,4444
10:42,346.04,346.14,345.95,345.95,6406
10:43,345.945,346.0,345.9,345.94,7735
10:44,346.08,346.19,345.98,345.98,5936
10:45,345.675,346.1,345.675,346.1,5548
10:46,345.915,345.915,345.85,345.89,2248
10:47,345.98,346.08,345.79,345.9113,2711
10:48,345.95,346.0871,345.94,346.03,2281
10:49,345.68,345.955,345.68,345.84,4309
10:50,345.71,345.74,345.71,345.71,1889
10:51,345.81,345.81,345.64,345.71,7054
10:52,345.6,345.695,345.58,345.695,9441
10:53,345.81,345.81,345.4566,345.47,4432
10:54,345.45,345.81,345.45,345.81,7307
10:55,344.89,345.47,344.89,345.44,11030
10:56,344.88,345.05,344.86,344.89,5082
10:57,344.9051,344.99,344.79,344.86,7292
10:58,344.89,345.075,344.82,344.82,5515
10:59,345.08,345.21,344.95,345.0781,6896
11:00,345.1602,345.22,345.01,345.07,4375
11:01,345.01,345.35,345.01,345.35,5644
11:02,345.0903,345.0903,344.93,345.01,4331
11:03,345.18,345.23,344.9344,344.9344,4510
11:04,345.28,345.38,345.13,345.22,13076
11:05,345.09,345.34,345.0637,345.3089,10190
11:06,345.22,345.22,345.05,345.085,3570
11:07,345.3,345.3,345.2487,345.3,1901
11:08,345.075,345.24,345.07,345.22,3959
11:09,345.31,345.345,345.11,345.192,10067
11:10,345.15,345.31,345.13,345.215,8144
11:11,345.21,345.3,345.13,345.13,4164
11:12,345.07,345.14,344.85,345.13,5424
11:13,345.0903,345.21,345.0026,345.18,2764
11:14,345.06,345.1782,345.0,345.105,4627
11:15,345.1466,345.34,345.06,345.12,10856
11:16,345.1444,345.28,345.12,345.275,5874
11:17,345.15,345.3699,345.12,345.12,4716
11:18,345.1659,345.1812,344.99,345.11,5523
11:19,345.0976,345.1255,344.98,345.1255,4822
11:20,344.87,344.95,344.82,344.95,3463
11:21,344.89,344.91,344.78,344.78,2882
11:22,344.835,344.885,344.77,344.77,3036
11:23,344.87,344.87,344.77,344.77,3978
11:24,344.94,345.03,344.9,344.9,5982
11:25,344.9936,345.15,344.9936,345.08,2226
11:26,345.0625,345.21,345.01,345.21,4649
11:27,345.03,345.03,344.97,344.97,2132
11:28,345.35,345.35,345.0,345.0,5579
11:29,345.3,345.45,345.3,345.45,1753
11:30,345.3309,345.41,345.3309,345.4,1740
11:31,345.2683,345.3781,345.19,345.3781,9556
11:32,345.285,345.3799,345.25,345.2716,2521
11:33,345.463,345.463,345.38,345.38,3931
11:34,345.39,345.51,345.39,345.51,1682
11:35,345.42,345.42,345.42,345.42,1311
11:36,344.87,345.38,344.87,345.38,6568
11:37,344.74,344.925,344.74,344.89,7837
11:38,344.84,344.95,344.84,344.93,3301
11:39,344.935,344.95,344.84,344.895,1577
11:40,345.14,345.14,344.85,344.85,14194
11:41,345.22,345.22,345.105,345.14,4401
11:42,345.17,345.31,345.11,345.245,9384
11:43,345.13,345.34,345.13,345.32,9162
11:44,345.0721,345.16,344.93,345.03,5537
11:45,345.205,345.215,345.2,345.21,3115
11:46,345.405,345.41,345.2354,345.2354,2435
11:47,345.35,345.59,345.34,345.47,6725
11:48,345.4756,345.4756,345.42,345.42,3917
11:49,345.49,345.6,345.465,345.5999,3778
11:50,345.47,345.565,345.47,345.565,3238
11:51,345.4125,345.49,345.35,345.475,5616
11:52,345.43,345.53,345.43,345.52,2812
11:53,345.485,345.575,345.42,345.5378,5494
11:54,345.42,345.54,345.42,345.54,1152
11:55,345.4646,345.54,345.41,345.525,6339
11:56,345.56,345.6,345.41,345.4971,8797
11:57,345.5,345.66,345.5,345.63,3969
11:58,345.525,345.525,345.515,345.525,1385
11:59,345.43,345.64,345.43,345.61,2706
12:00,345.435,345.505,345.3,345.505,7132
12:01,345.44,345.44,345.435,345.435,1143
12:02,345.375,345.44,345.37,345.44,1990
12:03,345.36,345.482,345.36,345.375,12172
12:04,345.41,345.41,345.35,345.35,1792
12:05,345.36,345.4089,345.31,345.31,2128
12:06,345.56,345.56,345.41,345.41,3165
12:07,345.7,345.7434,345.62,345.62,3095
12:08,345.8499,345.8499,345.5001,345.665,1566
12:09,345.675,345.675,345.675,345.675,1501
12:10,345.65,345.74,345.615,345.645,4528
12:11,345.655,345.66,345.655,345.66,1495
12:12,345.6775,345.69,345.62,345.67,2928
12:13,345.79,345.79,345.69,345.69,2364
12:14,345.738,345.755,345.6239,345.73,5463
12:15,345.66,345.84,345.66,345.79,1558
12:16,345.72,345.78,345.69,345.78,3327
12:17,345.73,345.74,345.6437,345.72,6291
12:18,345.62,345.7426,345.62,345.73,5031
12:19,345.68,345.68,345.58,345.63,4148
12:20,345.605,345.645,345.52,345.645,5255
12:21,345.595,345.605,345.595,345.605,897
12:22,345.6,345.6,345.52,345.52,3931
12:23,345.425,345.68,345.37,345.68,7380
12:24,345.43,345.44,345.3,345.44,2816
12:25,345.44,345.47,345.41,345.41,2858
12:26,345.4275,345.43,345.4275,345.43,2011
12:27,345.3866,345.46,345.32,345.455,8612
12:28,345.49,345.53,345.31,345.3815,4797
12:29,345.49,345.49,345.4804,345.49,1604
12:30,345.57,345.57,345.485,345.485,3153
12:31,345.65,345.65,345.515,345.56,4559
12:32,345.52,345.67,345.52,345.565,2127
12:33,345.5528,345.615,345.5318,345.615,7446
12:34,345.66,345.7,345.53,345.53,7440
12:35,345.58,345.67,345.57,345.655,7725
12:36,345.71,345.71,345.65,345.65,2302
12:37,345.92,345.92,345.65,345.69,9107
12:38,345.9,346.09,345.88,345.93,8834
12:39,345.995,346.06,345.87,345.965,10596
12:40,345.89,345.89,345.89,345.89,2198
12:41,345.8945,345.8945,345.8945,345.8945,1144
12:42,345.79,345.915,345.79,345.84,1701
12:43,345.915,345.92,345.8962,345.8962,2579
12:44,346.011,346.011,345.95,345.96,1529
12:45,345.96,345.96,345.94,345.94,1476
12:46,346.3,346.33,346.04,346.04,4242
12:47,346.04,346.205,346.04,346.2,6527
12:48,346.065,346.19,345.88,346.15,8892
12:49,345.91,346.08,345.91,346.08,9767
12:50,345.855,345.975,345.68,345.975,4387
12:51,345.73,345.86,345.73,345.81,2836
12:52,345.61,345.825,345.59,345.76,4545
12:53,345.59,345.749,345.45,345.5909,5966
12:54,345.56,345.64,345.53,345.64,2563
12:55,345.47,345.56,345.47,345.53,2313
12:56,345.43,345.6034,345.43,345.56,3101
12:57,345.31,345.465,345.3,345.465,2783
12:58,345.39,345.45,345.3,345.3,5225
12:59,345.39,345.44,345.36,345.44,3267
13:00,345.51,345.56,345.48,345.49,2909
13:01,345.395,345.41,345.39,345.4,2064
13:02,345.31,345.34,345.31,345.33,1214
13:03,345.305,345.38,345.3,345.32,2724
13:04,345.305,345.31,345.3,345.3,3652
13:05,345.31,345.31,345.16,345.16,4222
13:06,345.06,345.29,345.032,345.29,4336
13:07,344.99,345.11,344.99,345.01,4842
13:08,344.78,345.03,344.78,344.94,10014
13:09,344.75,344.9686,344.75,344.79,2660
13:10,345.17,345.19,344.81,344.895,4743
13:11,345.18,345.2225,345.15,345.2199,2259
13:12,345.31,345.4899,345.2325,345.26,2129
13:13,345.2754,345.28,345.22,345.28,3137
13:14,345.13,345.13,345.13,345.13,932
13:15,345.2325,345.3699,345.09,345.3699,2919
13:16,345.2,345.235,345.165,345.23,3061
13:17,345.15,345.2625,345.15,345.2625,5618
13:18,345.11,345.21,345.08,345.2,3877
13:19,344.935,345.1475,344.93,345.08,3956
13:20,345.03,345.14,344.93,344.93,7837
13:21,345.025,345.03,345.025,345.03,1768
13:22,344.94,345.06,344.94,345.03,1369
13:23,345.105,345.125,345.09,345.12,2668
13:24,345.2,345.31,345.16,345.17,4456
13:25,345.2288,345.2945,345.19,345.2945,2038
13:26,345.205,345.23,345.19,345.19,2125
13:27,345.19,345.2687,345.19,345.2075,1653
13:28,345.48,345.56,345.205,345.205,7990
13:29,345.378,345.48,345.37,345.48,2991
13:30,345.495,345.495,345.37,345.47,2091
13:31,345.39,345.475,345.38,345.38,2875
13:32,345.555,345.56,345.45,345.45,4044
13:33,345.43,345.69,345.43,345.54,7584
13:34,345.62,345.622,345.4635,345.58,3575
13:35,345.595,345.61,345.56,345.5744,1711
13:36,345.81,345.84,345.6,345.6,7267
13:37,345.95,345.95,345.815,345.83,3510
13:38,346.16,346.165,345.855,345.855,19772
13:39,346.13,346.135,345.98,346.06,10603
13:40,346.14,346.245,346.03,346.21,6689
13:41,346.07,346.16,346.07,346.155,2600
13:42,346.08,346.2523,346.06,346.1554,5638
13:43,346.02,346.02,346.02,346.02,1888
13:44,345.87,345.96,345.6,345.96,14363
13:45,345.875,345.91,345.74,345.815,15282
13:46,345.83,345.88,345.76,345.88,1388
13:47,345.6046,345.71,345.59,345.71,2898
13:48,345.915,345.915,345.65,345.65,4805
13:49,345.915,345.915,345.9125,345.9125,1595
13:51,345.85,345.92,345.82,345.92,6032
13:52,345.99,346.0,345.915,345.915,1971
13:53,345.909,346.0,345.8416,345.8416,3105
13:54,346.08,346.08,345.89,345.89,3584
13:55,346.0901,346.0901,346.06,346.07,2269
