Time,Close,High,Low,Open,Volume
09:30,113.379997,113.459999,112.319999,112.319999,3192304.0
09:35,113.36,113.477996,113.050003,113.349998,277541.0
09:40,113.18,113.379997,112.93,113.3553,191358.0
09:45,112.974998,113.389999,112.974998,113.160003,177951.0
09:50,112.745002,113.114997,112.669998,112.974998,137470.0
09:55,112.43,112.839996,112.43,112.730003,107036.0
10:00,112.639999,112.639999,112.190002,112.425003,238040.0
10:05,112.684997,112.720001,112.449996,112.639999,192430.0
10:10,112.760597,112.799003,112.580001,112.684997,132295.0
10:15,112.754997,112.919998,112.614997,112.720001,130737.0
10:20,112.79,112.894996,112.739997,112.745002,86738.0
10:25,112.785003,112.940002,112.760002,112.794998,75657.0
10:30,112.809997,112.809997,112.597297,112.809997,108013.0
10:35,112.925003,112.989997,112.86,112.889999,75642.0
10:40,112.75,112.940002,112.724998,112.915,67682.0
10:45,112.830001,112.889999,112.764999,112.767997,70274.0
10:50,112.855003,112.964996,112.800003,112.830001,95872.0
10:55,112.709999,112.885002,112.709999,112.879997,76102.0
11:00,112.580001,112.714996,112.510002,112.694999,45520.0
11:05,112.889999,112.889999,112.559997,112.599998,96978.0
11:10,112.800003,112.940002,112.730003,112.910003,77144.0
11:15,112.870002,112.919998,112.805,112.805,65003.0
11:20,112.955001,112.970001,112.830001,112.879997,123893.0
11:25,112.834999,113.04,112.809997,112.955001,138128.0
11:30,112.944999,112.989997,112.779998,112.849998,61661.0
11:35,112.889999,113.04,112.875,112.93,80383.0
11:40,112.794998,112.934997,112.79,112.889999,63014.0
11:45,112.970001,112.970001,112.769996,112.794998,98789.0
11:50,112.940101,113.029998,112.919998,112.961601,61921.0
11:55,112.839996,112.940002,112.815002,112.940002,71604.0
12:00,112.915,112.970001,112.775001,112.834999,56936.0
12:05,112.849998,112.93,112.845001,112.915,52486.0
12:10,112.777,112.849998,112.760002,112.839996,71379.0
12:15,112.959999,112.959999,112.775001,112.775001,76609.0
12:20,112.93,112.980003,112.885002,112.959999,84441.0
12:25,112.86,112.949996,112.800003,112.919998,78942.0
12:30,112.894996,112.915,112.819999,112.870002,50801.0
12:35,112.904998,112.974998,112.824996,112.892799,84807.0
12:40,112.824996,112.910003,112.819999,112.904998,49707.0
12:45,112.794998,112.845001,112.769996,112.839996,45728.0
12:50,112.849998,112.889999,112.79,112.79,46792.0
12:55,112.709999,112.849998,112.660003,112.849998,52806.0
13:00,112.724998,112.760002,112.660003,112.690002,58263.0
13:05,112.717498,112.720001,112.625,112.720001,54212.0
13:10,112.769996,112.800003,112.710098,112.714996,50567.0
13:15,112.800003,112.815399,112.760002,112.769996,59062.0
13:20,112.761001,112.809997,112.75,112.79,50619.0
13:25,112.665,112.794998,112.644996,112.760002,57132.0
13:30,112.660003,112.769996,112.660003,112.665,58564.0
13:35,112.600502,112.690002,112.559997,112.654998,48453.0
13:40,112.565002,112.599998,112.525001,112.599998,55254.0
13:45,112.565002,112.589996,112.525001,112.565002,50106.0
13:50,112.43,112.580001,112.420097,112.565002,49460.0
13:55,112.410003,112.489997,112.36,112.434997,43987.0
14:00,112.519996,112.559997,112.415,112.425003,80072.0
14:05,112.404998,112.519996,112.25,112.510002,226417.0
14:10,112.370002,112.535003,112.330001,112.43,56159.0
14:15,112.495002,112.504997,112.339996,112.370002,59140.0
14:20,112.360099,112.5,112.355003,112.495002,56483.0
14:25,111.964996,112.370002,111.93,112.370002,124465.0
14:30,112.065002,112.184997,111.889999,111.970001,130300.0
14:35,112.0,112.190002,111.995002,112.065002,137210.0
14:40,111.974998,112.029998,111.831497,112.0,148300.0
14:45,111.879997,111.989997,111.86,111.974998,86201.0
14:50,111.720001,111.927696,111.690002,111.879997,211112.0
14:55,111.629997,111.730003,111.54,111.699996,209288.0
15:00,111.43,111.629997,111.410003,111.620002,249193.0
15:05,111.29,111.470001,111.260002,111.432701,243484.0
15:10,111.315002,111.470001,111.157501,111.286796,181713.0
15:15,111.389999,111.415,111.269996,111.319999,124693.0
15:20,111.379997,111.485,111.350097,111.400001,150576.0
15:25,111.084999,111.389999,111.080802,111.389801,215812.0
15:30,111.080001,111.330001,111.029998,111.099998,450855.0
15:35,111.260002,111.319999,110.9207,111.089996,271300.0
15:40,111.099998,111.300003,111.055,111.269996,150104.0
15:45,111.169998,111.224998,111.019996,111.099998,162945.0
15:50,111.065002,111.160003,110.980003,111.160003,354969.0
15:55,111.25,111.254997,110.919998,111.069999,929082.0
16:00,111.239997,111.239997,111.239997,111.239997,
